Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.1291 |       2.2544 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       50.00% |       1.7678 |       2.0565 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |       50.00% |       1.0562 |       1.4594 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.7366 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       50.00% |       0.6320 |       1.5651 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       50.00% |       0.9623 |       1.5376 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       50.00% |       0.7418 |       1.5928 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       44.44% |              |       0.9813 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |       50.00% |       0.5618 |       1.5686 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |       50.00% |       0.4375 |       1.5509 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       88.89% |       50.00% |       0.5960 |       1.5511 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       66.67% |              |       0.8888 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       77.78% |       50.00% |       0.5452 |       1.5510 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       50.00% |       0.6495 |       1.5509 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       77.78% |       50.00% |       0.6151 |       1.5509 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       66.67% |              |       0.6762 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       50.00% |       0.4824 |       1.5509 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       50.00% |       0.2233 |       1.5509 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.6108 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       50.00% |       0.4295 |       1.5509 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       88.89% |       50.00% |       0.6669 |       1.5509 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |       88.89% |       50.00% |       0.5001 |       1.5509 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |       88.89% |              |       0.5105 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       50.00% |       0.4784 |       1.5509 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       88.89% |       50.00% |       0.4367 |       1.5509 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |       66.67% |       50.00% |       1.1117 |       1.5509 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |       77.78% |              |       0.6687 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |       66.67% |       50.00% |       0.6296 |       1.5509 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       50.00% |       0.4946 |       1.5509 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |       50.00% |       0.5298 |       1.5509 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       77.78% |       50.00% |       0.5810 |       1.5509 |      1.0000e-12 |
|======================================================================================================================|
