Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.0814 |       1.9187 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.2600 |       1.5964 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       75.00% |       0.7631 |       0.7805 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4458 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       50.00% |       0.2922 |       0.7986 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |      100.00% |       0.2234 |       0.6750 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |      100.00% |       0.2640 |       0.5969 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.2891 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |       88.89% |      100.00% |       0.3197 |       0.6128 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |      100.00% |       0.2690 |       0.6302 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |      100.00% |       0.3824 |       0.6295 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.2748 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |       88.89% |      100.00% |       0.2974 |       0.6285 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |      100.00% |       0.3400 |       0.6284 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |       88.89% |      100.00% |       0.2621 |       0.6282 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |      100.00% |              |       0.3341 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |      100.00% |       0.3374 |       0.6282 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |       88.89% |      100.00% |       0.2980 |       0.6282 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |      100.00% |              |       0.3155 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       88.89% |      100.00% |       0.3371 |       0.6282 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |      100.00% |       0.4148 |       0.6282 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |      100.00% |      100.00% |       0.2431 |       0.6282 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.3752 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |      100.00% |       0.3443 |       0.6282 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |      100.00% |       0.3043 |       0.6282 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |      100.00% |       0.4520 |       0.6282 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.2433 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |      100.00% |       0.4612 |       0.6282 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |      100.00% |       0.2594 |       0.6282 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |       88.89% |      100.00% |       0.3442 |       0.6282 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |       88.89% |      100.00% |       0.2979 |       0.6282 |      1.0000e-12 |
|======================================================================================================================|
