Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1873 |       2.2646 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.1136 |       1.6086 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.7906 |       1.4095 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.4482 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       50.00% |       0.6779 |       1.2501 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       50.00% |       0.7855 |       1.1689 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.4695 |       1.1245 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3338 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.7894 |       1.1112 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.3472 |       1.1046 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.3370 |       1.1039 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.5948 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       50.00% |       0.6916 |       1.1030 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.5352 |       1.1028 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       50.00% |       0.8070 |       1.1028 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.5123 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       50.00% |       0.3752 |       1.1028 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       50.00% |       0.3483 |       1.1027 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.5260 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       50.00% |       0.4484 |       1.1027 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |       50.00% |       0.4112 |       1.1027 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       44.44% |       50.00% |       0.8823 |       1.1027 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5749 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       50.00% |       0.7325 |       1.1027 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       50.00% |       0.4114 |       1.1027 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.4413 |       1.1027 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.2368 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       50.00% |       0.6715 |       1.1027 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |      100.00% |       50.00% |       0.3676 |       1.1027 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |      100.00% |       50.00% |       0.3377 |       1.1027 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       77.78% |       50.00% |       0.5283 |       1.1027 |      1.0000e-12 |
|======================================================================================================================|
