Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.0830 |       2.0848 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.7029 |       1.6595 |          0.0010 |
|       9 |          36 |       00:00:03 |       33.33% |       25.00% |       1.6323 |       1.6276 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.1262 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       25.00% |       1.1710 |       1.5172 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       25.00% |       1.2535 |       1.4690 |          0.0001 |
|      23 |          90 |       00:00:08 |       22.22% |       25.00% |       1.7370 |       1.4547 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       55.56% |              |       1.1563 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       25.00% |       1.0009 |       1.4530 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       33.33% |       25.00% |       1.6356 |       1.4511 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       1.1316 |       1.4509 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       55.56% |              |       1.1407 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       25.00% |       0.9216 |       1.4508 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       25.00% |       1.2270 |       1.4507 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       55.56% |       25.00% |       1.1072 |       1.4507 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.7664 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |       25.00% |       1.1151 |       1.4507 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       25.00% |       1.0188 |       1.4507 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       66.67% |              |       1.0830 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       55.56% |       25.00% |       1.8256 |       1.4507 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       25.00% |       1.1566 |       1.4507 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       55.56% |       25.00% |       1.3249 |       1.4507 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       1.0131 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       55.56% |       25.00% |       1.0597 |       1.4507 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       25.00% |       0.9462 |       1.4507 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       55.56% |       25.00% |       1.2072 |       1.4507 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       44.44% |              |       1.3960 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       55.56% |       25.00% |       1.0744 |       1.4507 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       55.56% |       25.00% |       0.9038 |       1.4507 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       25.00% |       1.2048 |       1.4507 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       66.67% |       25.00% |       1.1173 |       1.4507 |      1.0000e-12 |
|======================================================================================================================|
