Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.2238 |       2.1785 |          0.0010 |
|       5 |          18 |       00:00:02 |      100.00% |        0.00% |       1.0094 |       2.7681 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       50.00% |       0.9595 |       1.3665 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4474 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       77.78% |       25.00% |       0.6761 |       1.1732 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.5260 |       1.2315 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       25.00% |       0.3053 |       1.2734 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.4311 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       25.00% |       0.2415 |       1.2127 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       25.00% |       0.3868 |       1.2132 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       25.00% |       0.3338 |       1.2126 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.3681 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       25.00% |       0.3506 |       1.2123 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       25.00% |       0.4156 |       1.2125 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       88.89% |       25.00% |       0.4569 |       1.2120 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       66.67% |              |       0.6117 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       25.00% |       0.3864 |       1.2119 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       25.00% |       0.3159 |       1.2119 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.4573 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |       25.00% |       0.3347 |       1.2119 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |       25.00% |       0.3743 |       1.2119 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       25.00% |       0.2844 |       1.2119 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |       88.89% |              |       0.4537 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       25.00% |       0.3285 |       1.2119 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |       88.89% |       25.00% |       0.5635 |       1.2119 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |       25.00% |       0.2349 |       1.2119 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.3022 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |       88.89% |       25.00% |       0.4641 |       1.2119 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |       88.89% |       25.00% |       0.4482 |       1.2119 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |       25.00% |       0.3487 |       1.2119 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |       77.78% |       25.00% |       0.8749 |       1.2119 |      1.0000e-12 |
|======================================================================================================================|
