Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0357 |       2.0165 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.3807 |       2.2469 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       25.00% |       0.7578 |       1.4443 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.6790 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       50.00% |       0.5623 |       1.1727 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       25.00% |       0.5687 |       1.0680 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       25.00% |       0.5799 |       1.0254 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.4316 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       25.00% |       0.4348 |       1.0174 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       25.00% |       0.6256 |       1.0120 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       25.00% |       0.3526 |       1.0125 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       77.78% |              |       0.5416 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       88.89% |       25.00% |       0.6715 |       1.0129 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       25.00% |       0.4260 |       1.0130 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       25.00% |       0.3457 |       1.0131 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       77.78% |              |       0.5416 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       25.00% |       0.4182 |       1.0131 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       25.00% |       0.4087 |       1.0131 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       77.78% |              |       0.7199 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       25.00% |       0.2848 |       1.0131 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |       25.00% |       0.3943 |       1.0131 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |       25.00% |       0.4483 |       1.0131 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.3467 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |       25.00% |       0.5770 |       1.0131 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       88.89% |       25.00% |       0.4523 |       1.0131 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |       25.00% |       0.4775 |       1.0131 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.3569 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       25.00% |       0.3650 |       1.0131 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       77.78% |       25.00% |       0.7861 |       1.0131 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |       77.78% |       25.00% |       0.5940 |       1.0131 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       25.00% |       0.4136 |       1.0131 |      1.0000e-12 |
|======================================================================================================================|
