Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.1893 |       1.9939 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.3454 |       1.7027 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       25.00% |       0.5580 |       1.7904 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4255 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       50.00% |       0.4048 |       1.5265 |          0.0001 |
|      18 |          72 |       00:00:08 |       88.89% |       50.00% |       0.4078 |       1.4516 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |       50.00% |       0.2136 |       1.4544 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.2879 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.2410 |       1.4468 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       50.00% |       0.2121 |       1.4422 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       88.89% |       50.00% |       0.5027 |       1.4412 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.2956 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       50.00% |       0.1758 |       1.4405 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |       50.00% |       0.1702 |       1.4404 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |      100.00% |       50.00% |       0.1697 |       1.4403 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |       88.89% |              |       0.5368 |              |      1.0000e-07 |
|      54 |         216 |       00:00:23 |      100.00% |       50.00% |       0.2162 |       1.4403 |      1.0000e-08 |
|      59 |         234 |       00:00:25 |      100.00% |       50.00% |       0.1254 |       1.4403 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |      100.00% |              |       0.1992 |              |      1.0000e-09 |
|      63 |         252 |       00:00:27 |       88.89% |       50.00% |       0.5715 |       1.4403 |      1.0000e-09 |
|      68 |         270 |       00:00:29 |      100.00% |       50.00% |       0.3102 |       1.4403 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |      100.00% |       50.00% |       0.2454 |       1.4403 |      1.0000e-10 |
|      75 |         300 |       00:00:32 |       88.89% |              |       0.3172 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |      100.00% |       50.00% |       0.1914 |       1.4403 |      1.0000e-10 |
|      81 |         324 |       00:00:35 |      100.00% |       50.00% |       0.1464 |       1.4403 |      1.0000e-11 |
|      86 |         342 |       00:00:37 |      100.00% |       50.00% |       0.1627 |       1.4403 |      1.0000e-11 |
|      88 |         350 |       00:00:38 |      100.00% |              |       0.2859 |              |      1.0000e-11 |
|      90 |         360 |       00:00:39 |      100.00% |       50.00% |       0.2261 |       1.4403 |      1.0000e-11 |
|      95 |         378 |       00:00:41 |      100.00% |       50.00% |       0.2111 |       1.4403 |      1.0000e-12 |
|      99 |         396 |       00:00:42 |       88.89% |       50.00% |       0.4231 |       1.4403 |      1.0000e-12 |
|     100 |         400 |       00:00:43 |      100.00% |       50.00% |       0.1513 |       1.4403 |      1.0000e-12 |
|======================================================================================================================|
