Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2166 |       2.0714 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       75.00% |       1.4110 |       1.1820 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.5950 |       0.5948 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4533 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       75.00% |       0.4940 |       0.4943 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.3192 |       0.4801 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.3882 |       0.4691 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.5528 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.3641 |       0.4683 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       75.00% |       0.2993 |       0.4640 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.2921 |       0.4639 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.3082 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       88.89% |       75.00% |       0.5659 |       0.4638 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       75.00% |       0.4700 |       0.4637 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       75.00% |       0.3158 |       0.4637 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.4501 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       75.00% |       0.3684 |       0.4637 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       75.00% |       0.3608 |       0.4637 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.2715 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       88.89% |       75.00% |       0.3949 |       0.4637 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |       75.00% |       0.3718 |       0.4637 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       75.00% |       0.3331 |       0.4637 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.2571 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       75.00% |       0.4063 |       0.4637 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |       77.78% |       75.00% |       0.5840 |       0.4637 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |       75.00% |       0.5077 |       0.4637 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |       77.78% |              |       0.4571 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |       75.00% |       0.4187 |       0.4637 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |       88.89% |       75.00% |       0.5246 |       0.4637 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |      100.00% |       75.00% |       0.2836 |       0.4637 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |       75.00% |       0.3203 |       0.4637 |      1.0000e-12 |
|======================================================================================================================|
