Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0976 |       2.0485 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.2016 |       2.4675 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.5339 |       1.3814 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2921 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       50.00% |       0.4490 |       1.4024 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.2603 |       1.2824 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.4245 |       1.1935 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2755 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       77.78% |       50.00% |       0.3977 |       1.1834 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |       50.00% |       0.4257 |       1.1738 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |       50.00% |       0.3586 |       1.1736 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.3659 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       50.00% |       0.1553 |       1.1719 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       50.00% |       0.5572 |       1.1715 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       50.00% |       0.4107 |       1.1713 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.3527 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       50.00% |       0.4163 |       1.1712 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       50.00% |       0.3516 |       1.1712 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.2987 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       50.00% |       0.2940 |       1.1712 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |       50.00% |       0.3713 |       1.1712 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       50.00% |       0.3598 |       1.1712 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.2377 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       50.00% |       0.5644 |       1.1712 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |       50.00% |       0.2405 |       1.1712 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |       50.00% |       0.2313 |       1.1712 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.3525 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |       50.00% |       0.2923 |       1.1712 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |       66.67% |       50.00% |       0.6066 |       1.1712 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |       88.89% |       50.00% |       0.4303 |       1.1712 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |       88.89% |       50.00% |       0.4308 |       1.1712 |      1.0000e-12 |
|======================================================================================================================|
