Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0337 |       2.1217 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.7026 |       2.8148 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |        0.00% |       0.8829 |       2.0431 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4902 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |        0.00% |       0.3357 |       1.9817 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |        0.00% |       0.4793 |       1.9206 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       25.00% |       0.4528 |       1.8286 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3544 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       25.00% |       0.3270 |       1.8030 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       25.00% |       0.5011 |       1.7847 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       25.00% |       0.3568 |       1.7842 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.3683 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       25.00% |       0.2918 |       1.7843 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       25.00% |       0.2592 |       1.7846 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |       25.00% |       0.3740 |       1.7845 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.4071 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       25.00% |       0.5770 |       1.7844 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       25.00% |       0.3522 |       1.7844 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.3992 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       25.00% |       0.4418 |       1.7844 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       25.00% |       0.4729 |       1.7844 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |       25.00% |       0.4328 |       1.7844 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.4647 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       77.78% |       25.00% |       0.7410 |       1.7844 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       77.78% |       25.00% |       0.9599 |       1.7844 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       25.00% |       0.3659 |       1.7844 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |       88.89% |              |       0.6765 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       25.00% |       0.4032 |       1.7844 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       25.00% |       0.4300 |       1.7844 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       77.78% |       25.00% |       0.9871 |       1.7844 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       25.00% |       0.4370 |       1.7844 |      1.0000e-12 |
|======================================================================================================================|
