Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0381 |       1.9736 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.4494 |       1.4778 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |      100.00% |       0.6477 |       0.8172 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4353 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |      100.00% |       0.3722 |       0.6725 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |      100.00% |       0.2915 |       0.6135 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |      100.00% |       0.4053 |       0.5929 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.4186 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.3579 |       0.5836 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |      100.00% |       0.3517 |       0.5790 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       77.78% |      100.00% |       0.5291 |       0.5785 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.3572 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |      100.00% |       0.3427 |       0.5777 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.2999 |       0.5776 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |      100.00% |       0.3243 |       0.5776 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.3906 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       55.56% |      100.00% |       0.9122 |       0.5775 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |       88.89% |      100.00% |       0.3749 |       0.5775 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.5257 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       88.89% |      100.00% |       0.3572 |       0.5775 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       88.89% |      100.00% |       0.6168 |       0.5775 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |      100.00% |       0.1573 |       0.5775 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.1776 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |       77.78% |      100.00% |       0.5299 |       0.5775 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |      100.00% |       0.3389 |       0.5775 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |       77.78% |      100.00% |       0.8073 |       0.5775 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.3797 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |      100.00% |       0.2367 |       0.5775 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |      100.00% |       0.2712 |       0.5775 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |      100.00% |       0.3806 |       0.5775 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |       88.89% |      100.00% |       0.5017 |       0.5775 |      1.0000e-12 |
|======================================================================================================================|
