Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       50.00% |       1.9836 |       1.8164 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.5238 |       2.0721 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |      100.00% |       0.8658 |       0.7772 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4613 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |      100.00% |       0.4380 |       0.5279 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.4176 |       0.4054 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |      100.00% |       0.3735 |       0.3719 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.4782 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |      100.00% |       0.4082 |       0.3633 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |      100.00% |       0.4025 |       0.3582 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       88.89% |      100.00% |       0.4350 |       0.3573 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.3668 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |      100.00% |       0.5330 |       0.3567 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |      100.00% |       0.4613 |       0.3566 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |      100.00% |       0.3311 |       0.3565 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |      100.00% |              |       0.3740 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |      100.00% |       0.4104 |       0.3565 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |      100.00% |       0.4613 |       0.3565 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.3939 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       88.89% |      100.00% |       0.4145 |       0.3565 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |      100.00% |       0.2880 |       0.3565 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |      100.00% |       0.3400 |       0.3565 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.3556 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |       88.89% |      100.00% |       0.4086 |       0.3565 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |      100.00% |       0.5236 |       0.3565 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |      100.00% |       0.2575 |       0.3565 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.3260 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |      100.00% |       0.2994 |       0.3565 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |      100.00% |       0.4341 |       0.3565 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |      100.00% |      100.00% |       0.3758 |       0.3565 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |      100.00% |       0.3261 |       0.3565 |      1.0000e-12 |
|======================================================================================================================|
