Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2752 |       2.1104 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.5413 |       2.2672 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |        0.00% |       0.5891 |       2.1934 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4060 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       55.56% |        0.00% |       0.8741 |       2.5054 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |        0.00% |       0.3854 |       2.3271 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |        0.00% |       0.2806 |       2.2799 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3752 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |        0.00% |       0.3418 |       2.2617 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       88.89% |        0.00% |       0.5442 |       2.2661 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       88.89% |        0.00% |       0.3858 |       2.2669 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.3445 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |        0.00% |       0.3834 |       2.2685 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |        0.00% |       0.4271 |       2.2686 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       88.89% |        0.00% |       0.4280 |       2.2684 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.3213 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |        0.00% |       0.3336 |       2.2685 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |       88.89% |        0.00% |       0.3738 |       2.2685 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.3983 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |        0.00% |       0.3882 |       2.2685 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |        0.00% |       0.3785 |       2.2685 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |        0.00% |       0.4486 |       2.2685 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |       88.89% |              |       0.4334 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |       88.89% |        0.00% |       0.5045 |       2.2685 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |        0.00% |       0.3300 |       2.2685 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |        0.00% |       0.2669 |       2.2685 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.3809 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |       77.78% |        0.00% |       0.4399 |       2.2685 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |        0.00% |       0.3549 |       2.2685 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |       88.89% |        0.00% |       0.5269 |       2.2685 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |        0.00% |       0.2704 |       2.2685 |      1.0000e-12 |
|======================================================================================================================|
