Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0945 |       2.0767 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.6408 |       1.5388 |          0.0010 |
|       9 |          36 |       00:00:03 |       11.11% |       25.00% |       2.7394 |       2.4468 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       1.0797 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       75.00% |       1.0622 |       1.1412 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       75.00% |       1.1384 |       1.0997 |          0.0001 |
|      23 |          90 |       00:00:08 |       33.33% |       75.00% |       1.3757 |       1.0949 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.2185 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       55.56% |       75.00% |       1.0291 |       1.0768 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       66.67% |       75.00% |       1.0225 |       1.0688 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       75.00% |       0.9462 |       1.0682 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       44.44% |              |       1.4362 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       66.67% |       75.00% |       0.9091 |       1.0677 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       66.67% |       75.00% |       0.9999 |       1.0676 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       44.44% |       75.00% |       1.3692 |       1.0676 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       1.0034 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |       75.00% |       0.9528 |       1.0676 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |       75.00% |       1.3454 |       1.0676 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       11.11% |              |       1.6651 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       33.33% |       75.00% |       1.3811 |       1.0676 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       55.56% |       75.00% |       1.1187 |       1.0676 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       33.33% |       75.00% |       1.2886 |       1.0676 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       55.56% |              |       1.1912 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       44.44% |       75.00% |       1.1610 |       1.0676 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       66.67% |       75.00% |       0.9738 |       1.0676 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       44.44% |       75.00% |       1.5498 |       1.0676 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       55.56% |              |       1.1883 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |       75.00% |       1.3319 |       1.0676 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       77.78% |       75.00% |       0.9712 |       1.0676 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       44.44% |       75.00% |       1.1912 |       1.0676 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       44.44% |       75.00% |       1.4820 |       1.0676 |      1.0000e-12 |
|======================================================================================================================|
