Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1800 |       2.1372 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.5946 |       1.4193 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       75.00% |       1.0912 |       0.9575 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       1.1162 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.4961 |       0.9390 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.5490 |       0.8644 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       0.6955 |       0.8428 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.5500 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.6854 |       0.8397 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.4720 |       0.8367 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.4219 |       0.8365 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2540 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       50.00% |       0.6999 |       0.8365 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.5639 |       0.8365 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       50.00% |       0.5271 |       0.8364 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.4600 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       50.00% |       0.4598 |       0.8364 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       50.00% |       0.5589 |       0.8364 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.5233 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       50.00% |       0.3156 |       0.8364 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       50.00% |       0.5041 |       0.8364 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |      100.00% |       50.00% |       0.5565 |       0.8364 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.4569 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.6149 |       0.8364 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       50.00% |       0.4289 |       0.8364 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |       50.00% |       0.5221 |       0.8364 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.4484 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |       50.00% |       0.4064 |       0.8364 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       50.00% |       0.4177 |       0.8364 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       55.56% |       50.00% |       1.2486 |       0.8364 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       50.00% |       0.4617 |       0.8364 |      1.0000e-12 |
|======================================================================================================================|
