Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       75.00% |       2.0783 |       1.7225 |          0.0010 |
|       5 |          18 |       00:00:03 |       66.67% |       25.00% |       1.4456 |       1.6742 |          0.0010 |
|       9 |          36 |       00:00:05 |       88.89% |       25.00% |       0.6522 |       1.5109 |          0.0010 |
|      13 |          50 |       00:00:06 |      100.00% |              |       0.3314 |              |          0.0001 |
|      14 |          54 |       00:00:07 |       77.78% |        0.00% |       0.7579 |       1.7545 |          0.0001 |
|      18 |          72 |       00:00:09 |      100.00% |        0.00% |       0.4308 |       1.5912 |          0.0001 |
|      23 |          90 |       00:00:11 |      100.00% |        0.00% |       0.2435 |       1.6032 |      1.0000e-05 |
|      25 |         100 |       00:00:12 |      100.00% |              |       0.2825 |              |      1.0000e-05 |
|      27 |         108 |       00:00:13 |      100.00% |        0.00% |       0.2511 |       1.6000 |      1.0000e-05 |
|      32 |         126 |       00:00:15 |      100.00% |        0.00% |       0.2581 |       1.5997 |      1.0000e-06 |
|      36 |         144 |       00:00:17 |       88.89% |        0.00% |       0.3188 |       1.5996 |      1.0000e-06 |
|      38 |         150 |       00:00:17 |      100.00% |              |       0.3296 |              |      1.0000e-06 |
|      41 |         162 |       00:00:19 |      100.00% |        0.00% |       0.3932 |       1.6008 |      1.0000e-07 |
|      45 |         180 |       00:00:21 |      100.00% |        0.00% |       0.2657 |       1.6010 |      1.0000e-07 |
|      50 |         198 |       00:00:23 |      100.00% |        0.00% |       0.2284 |       1.6011 |      1.0000e-07 |
|      50 |         200 |       00:00:24 |      100.00% |              |       0.3445 |              |      1.0000e-07 |
|      54 |         216 |       00:00:26 |      100.00% |        0.00% |       0.2938 |       1.6011 |      1.0000e-08 |
|      59 |         234 |       00:00:28 |      100.00% |        0.00% |       0.2226 |       1.6011 |      1.0000e-08 |
|      63 |         250 |       00:00:29 |      100.00% |              |       0.4369 |              |      1.0000e-09 |
|      63 |         252 |       00:00:30 |      100.00% |        0.00% |       0.2827 |       1.6011 |      1.0000e-09 |
|      68 |         270 |       00:00:32 |      100.00% |        0.00% |       0.1573 |       1.6011 |      1.0000e-09 |
|      72 |         288 |       00:00:34 |      100.00% |        0.00% |       0.2803 |       1.6011 |      1.0000e-10 |
|      75 |         300 |       00:00:35 |       88.89% |              |       0.4002 |              |      1.0000e-10 |
|      77 |         306 |       00:00:36 |      100.00% |        0.00% |       0.2501 |       1.6011 |      1.0000e-10 |
|      81 |         324 |       00:00:38 |      100.00% |        0.00% |       0.2183 |       1.6011 |      1.0000e-11 |
|      86 |         342 |       00:00:40 |       88.89% |        0.00% |       0.2966 |       1.6011 |      1.0000e-11 |
|      88 |         350 |       00:00:41 |      100.00% |              |       0.2607 |              |      1.0000e-11 |
|      90 |         360 |       00:00:42 |       88.89% |        0.00% |       0.3479 |       1.6011 |      1.0000e-11 |
|      95 |         378 |       00:00:44 |      100.00% |        0.00% |       0.1466 |       1.6011 |      1.0000e-12 |
|      99 |         396 |       00:00:46 |      100.00% |        0.00% |       0.2244 |       1.6011 |      1.0000e-12 |
|     100 |         400 |       00:00:47 |      100.00% |        0.00% |       0.2050 |       1.6011 |      1.0000e-12 |
|======================================================================================================================|
