Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       1.9972 |       2.1032 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.6094 |       2.5853 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       0.8623 |       2.0797 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5616 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       25.00% |       0.5114 |       1.8924 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       50.00% |       0.6657 |       1.8644 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.7082 |       1.8783 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5265 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.6970 |       1.8757 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       50.00% |       0.7232 |       1.8735 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       50.00% |       0.6446 |       1.8750 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.4411 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.2990 |       1.8767 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       50.00% |       0.3698 |       1.8767 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       55.56% |       50.00% |       0.8593 |       1.8767 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.5460 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       50.00% |       0.5391 |       1.8767 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |       50.00% |       0.7151 |       1.8767 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.7417 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       50.00% |       0.3483 |       1.8767 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       50.00% |       0.6920 |       1.8767 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       50.00% |       0.7743 |       1.8767 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       66.67% |              |       0.6857 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       50.00% |       0.5612 |       1.8767 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       50.00% |       0.5756 |       1.8767 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       50.00% |       0.5060 |       1.8767 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       88.89% |              |       0.6224 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       50.00% |       0.4860 |       1.8767 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       50.00% |       0.4144 |       1.8767 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |       50.00% |       0.8941 |       1.8767 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       50.00% |       0.3615 |       1.8767 |      1.0000e-12 |
|======================================================================================================================|
