Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0773 |       2.0695 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.2614 |       1.8698 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.9519 |       1.1903 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.8874 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.7585 |       0.9724 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.7984 |       0.8943 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.8366 |       0.8652 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.8573 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.7021 |       0.8594 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.6446 |       0.8586 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.7694 |       0.8585 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.8512 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |      100.00% |       0.8127 |       0.8593 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |      100.00% |       0.6436 |       0.8592 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       1.0411 |       0.8593 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.7918 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.7578 |       0.8593 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |      100.00% |       0.5846 |       0.8593 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.7077 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.8908 |       0.8593 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.7747 |       0.8593 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |      100.00% |       0.6003 |       0.8593 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       66.67% |              |       1.0869 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |      100.00% |       0.5601 |       0.8593 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.6167 |       0.8593 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       77.78% |      100.00% |       0.7769 |       0.8593 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.8692 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |      100.00% |       0.8236 |       0.8593 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       77.78% |      100.00% |       0.8376 |       0.8593 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |      100.00% |       0.7305 |       0.8593 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       77.78% |      100.00% |       0.8420 |       0.8593 |      1.0000e-12 |
|======================================================================================================================|
