Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       1.9929 |       2.0617 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.6675 |       2.1246 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |      100.00% |       0.7664 |       0.8879 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.5863 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |      100.00% |       0.5773 |       0.7137 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |      100.00% |       0.4085 |       0.6216 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |      100.00% |       0.4165 |       0.5788 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.4129 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.5040 |       0.5712 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       77.78% |      100.00% |       0.6528 |       0.5676 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |       88.89% |      100.00% |       0.4760 |       0.5672 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |       88.89% |              |       0.6110 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |       77.78% |      100.00% |       0.5690 |       0.5668 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |       88.89% |      100.00% |       0.3966 |       0.5667 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       77.78% |      100.00% |       0.5775 |       0.5666 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |       88.89% |              |       0.6705 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |      100.00% |       0.2346 |       0.5666 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |       88.89% |      100.00% |       0.5005 |       0.5666 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |       88.89% |              |       0.4697 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       88.89% |      100.00% |       0.4053 |       0.5666 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |      100.00% |       0.2645 |       0.5666 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |       88.89% |      100.00% |       0.4112 |       0.5666 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |       88.89% |              |       0.5424 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |       88.89% |      100.00% |       0.4794 |       0.5666 |      1.0000e-10 |
|      81 |         324 |       00:00:34 |       77.78% |      100.00% |       0.5870 |       0.5666 |      1.0000e-11 |
|      86 |         342 |       00:00:36 |       77.78% |      100.00% |       0.8937 |       0.5666 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.4138 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |      100.00% |       0.3711 |       0.5666 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |      100.00% |       0.4167 |       0.5666 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |       77.78% |      100.00% |       0.7530 |       0.5666 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |       88.89% |      100.00% |       0.5923 |       0.5666 |      1.0000e-12 |
|======================================================================================================================|
