Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:01 |       11.11% |       25.00% |       2.1481 |       2.0865 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |      100.00% |       1.8213 |       1.1476 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |      100.00% |       0.6753 |       0.4918 |          0.0010 |
|      13 |          50 |       00:00:06 |       77.78% |              |       0.7545 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |      100.00% |       0.6698 |       0.3630 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |      100.00% |       0.4076 |       0.3065 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |      100.00% |       0.4274 |       0.2850 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.5225 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |       88.89% |      100.00% |       0.3416 |       0.2794 |      1.0000e-05 |
|      32 |         126 |       00:00:14 |       77.78% |      100.00% |       0.6058 |       0.2761 |      1.0000e-06 |
|      36 |         144 |       00:00:16 |      100.00% |      100.00% |       0.4394 |       0.2756 |      1.0000e-06 |
|      38 |         150 |       00:00:17 |       88.89% |              |       0.5170 |              |      1.0000e-06 |
|      41 |         162 |       00:00:18 |      100.00% |      100.00% |       0.2795 |       0.2752 |      1.0000e-07 |
|      45 |         180 |       00:00:20 |      100.00% |      100.00% |       0.3280 |       0.2751 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |       88.89% |      100.00% |       0.4682 |       0.2751 |      1.0000e-07 |
|      50 |         200 |       00:00:22 |       88.89% |              |       0.5265 |              |      1.0000e-07 |
|      54 |         216 |       00:00:23 |      100.00% |      100.00% |       0.4637 |       0.2751 |      1.0000e-08 |
|      59 |         234 |       00:00:25 |      100.00% |      100.00% |       0.3364 |       0.2751 |      1.0000e-08 |
|      63 |         250 |       00:00:27 |      100.00% |              |       0.4249 |              |      1.0000e-09 |
|      63 |         252 |       00:00:27 |       88.89% |      100.00% |       0.5199 |       0.2751 |      1.0000e-09 |
|      68 |         270 |       00:00:29 |      100.00% |      100.00% |       0.4612 |       0.2751 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |      100.00% |      100.00% |       0.3736 |       0.2751 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.3107 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |      100.00% |      100.00% |       0.3547 |       0.2751 |      1.0000e-10 |
|      81 |         324 |       00:00:34 |      100.00% |      100.00% |       0.2863 |       0.2751 |      1.0000e-11 |
|      86 |         342 |       00:00:36 |      100.00% |      100.00% |       0.3879 |       0.2751 |      1.0000e-11 |
|      88 |         350 |       00:00:37 |      100.00% |              |       0.4419 |              |      1.0000e-11 |
|      90 |         360 |       00:00:38 |       88.89% |      100.00% |       0.5520 |       0.2751 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |      100.00% |      100.00% |       0.4234 |       0.2751 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |      100.00% |      100.00% |       0.4149 |       0.2751 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |      100.00% |      100.00% |       0.2984 |       0.2751 |      1.0000e-12 |
|======================================================================================================================|
