Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0076 |       2.1254 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.3043 |       2.4745 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |        0.00% |       1.1118 |       2.2617 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.5486 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |        0.00% |       0.6540 |       2.1699 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.4593 |       2.1987 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.3884 |       2.2183 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.8165 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.4227 |       2.2182 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.4152 |       2.2238 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       77.78% |       50.00% |       0.6306 |       2.2250 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.4454 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       88.89% |       50.00% |       0.3994 |       2.2253 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |       50.00% |       0.5214 |       2.2254 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.3934 |       2.2255 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.5193 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       66.67% |       50.00% |       0.9320 |       2.2256 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       50.00% |       0.6319 |       2.2256 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.3316 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       77.78% |       50.00% |       0.5003 |       2.2256 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |       50.00% |       0.7363 |       2.2256 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |       88.89% |       50.00% |       0.4078 |       2.2256 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       77.78% |              |       0.6495 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       50.00% |       0.3972 |       2.2256 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |       50.00% |       0.6288 |       2.2256 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |       88.89% |       50.00% |       0.4226 |       2.2256 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.3751 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       50.00% |       0.4173 |       2.2256 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |       88.89% |       50.00% |       0.6054 |       2.2256 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       50.00% |       0.4990 |       2.2256 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |       77.78% |       50.00% |       0.6337 |       2.2256 |      1.0000e-12 |
|======================================================================================================================|
