Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0501 |       2.1285 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.4606 |       1.6091 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       0.6857 |       1.8256 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3735 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       50.00% |       0.8187 |       1.6289 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       50.00% |       0.3857 |       1.6257 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       50.00% |       0.4526 |       1.5715 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.5864 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       50.00% |       0.3521 |       1.5694 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.3491 |       1.5675 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       50.00% |       0.4020 |       1.5673 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.7756 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.2436 |       1.5667 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       50.00% |       0.5102 |       1.5667 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       50.00% |       0.5631 |       1.5667 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3093 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       50.00% |       0.4147 |       1.5666 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       50.00% |       0.6306 |       1.5666 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.8426 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       50.00% |       0.2532 |       1.5666 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       50.00% |       0.5442 |       1.5666 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       50.00% |       0.2849 |       1.5666 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.2989 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |       50.00% |       0.6073 |       1.5666 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       50.00% |       0.2064 |       1.5666 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |       50.00% |       0.4123 |       1.5666 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       77.78% |              |       0.7123 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       50.00% |       0.2913 |       1.5666 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       50.00% |       0.3811 |       1.5666 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       88.89% |       50.00% |       0.6832 |       1.5666 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       50.00% |       0.6250 |       1.5666 |      1.0000e-12 |
|======================================================================================================================|
