Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1113 |       2.0897 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.6969 |       1.4760 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       1.2024 |       1.2084 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       1.0391 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       50.00% |       0.8678 |       1.1654 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       50.00% |       0.9659 |       1.1655 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       1.1335 |       1.1725 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.8205 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       50.00% |       0.6408 |       1.1714 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       50.00% |       1.0989 |       1.1711 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       50.00% |       0.8315 |       1.1711 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       66.67% |              |       0.9582 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |       50.00% |       0.9367 |       1.1711 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       50.00% |       1.1447 |       1.1710 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       50.00% |       0.6365 |       1.1710 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.8424 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       66.67% |       50.00% |       1.1687 |       1.1710 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       50.00% |       0.9169 |       1.1710 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.8861 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       77.78% |       50.00% |       0.7971 |       1.1710 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       50.00% |       0.6462 |       1.1710 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       50.00% |       0.7525 |       1.1710 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       55.56% |              |       1.1146 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       77.78% |       50.00% |       0.8201 |       1.1710 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       77.78% |       50.00% |       0.7601 |       1.1710 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |       50.00% |       0.7216 |       1.1710 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       66.67% |              |       0.7879 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       66.67% |       50.00% |       1.2846 |       1.1710 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       77.78% |       50.00% |       0.6922 |       1.1710 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       50.00% |       0.6242 |       1.1710 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       66.67% |       50.00% |       0.9431 |       1.1710 |      1.0000e-12 |
|======================================================================================================================|
