Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1829 |       2.0681 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.7081 |       2.2106 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       0.8504 |       1.6296 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.2441 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       1.1684 |       1.3448 |          0.0001 |
|      18 |          72 |       00:00:06 |       55.56% |       25.00% |       1.0935 |       1.3662 |          0.0001 |
|      23 |          90 |       00:00:08 |       77.78% |       50.00% |       0.9960 |       1.3210 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.5061 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       25.00% |       1.1206 |       1.3626 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       25.00% |       0.9543 |       1.4034 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       25.00% |       0.5790 |       1.4001 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       66.67% |              |       1.2985 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       25.00% |       0.9102 |       1.3973 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       25.00% |       1.2265 |       1.3971 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       44.44% |       25.00% |       1.2738 |       1.3967 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.6759 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       55.56% |       25.00% |       1.4491 |       1.3966 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |       25.00% |       1.1938 |       1.3966 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       44.44% |              |       1.1429 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       44.44% |       25.00% |       1.4157 |       1.3966 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       25.00% |       1.2511 |       1.3966 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       77.78% |       25.00% |       1.3616 |       1.3966 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       77.78% |              |       0.8412 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       44.44% |       25.00% |       1.2094 |       1.3966 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       22.22% |       25.00% |       1.9829 |       1.3966 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       66.67% |       25.00% |       1.1561 |       1.3966 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.9017 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       11.11% |       25.00% |       1.9561 |       1.3966 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       55.56% |       25.00% |       1.4384 |       1.3966 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       55.56% |       25.00% |       1.0136 |       1.3966 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       33.33% |       25.00% |       1.3135 |       1.3966 |      1.0000e-12 |
|======================================================================================================================|
