Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1743 |       2.0245 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |        0.00% |       1.4365 |       2.3982 |          0.0010 |
|       9 |          36 |       00:00:04 |       22.22% |        0.00% |       1.6130 |       2.8580 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6933 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |        0.00% |       0.5151 |       2.1315 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |        0.00% |       0.6337 |       2.2594 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |        0.00% |       0.4702 |       2.0564 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2821 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |        0.00% |       0.3579 |       2.0577 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |        0.00% |       0.5257 |       2.0672 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |        0.00% |       0.3831 |       2.0675 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.4849 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |       88.89% |        0.00% |       0.4661 |       2.0677 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |        0.00% |       0.5393 |       2.0678 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |        0.00% |       0.3629 |       2.0677 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.5179 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |       88.89% |        0.00% |       0.4846 |       2.0677 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |        0.00% |       0.5663 |       2.0677 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       77.78% |              |       0.7015 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |        0.00% |       0.3450 |       2.0677 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |        0.00% |       0.3364 |       2.0677 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |        0.00% |       0.2677 |       2.0677 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |       88.89% |              |       0.6163 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |        0.00% |       0.2774 |       2.0677 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |        0.00% |       0.3685 |       2.0677 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |        0.00% |       0.2552 |       2.0677 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.3363 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |        0.00% |       0.2767 |       2.0677 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |        0.00% |       0.5498 |       2.0677 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |        0.00% |       0.4230 |       2.0677 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |        0.00% |       0.4283 |       2.0677 |      1.0000e-12 |
|======================================================================================================================|
