Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       50.00% |       2.0492 |       1.9593 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.5653 |       1.4876 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.5001 |       1.3838 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6141 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       75.00% |       0.4098 |       0.7817 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |       75.00% |       0.3146 |       0.9082 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       0.4178 |       0.8106 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.4377 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       88.89% |       75.00% |       0.3809 |       0.8047 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       75.00% |       0.2646 |       0.7756 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.3497 |       0.7728 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2096 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       75.00% |       0.2778 |       0.7706 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       75.00% |       0.4524 |       0.7706 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       75.00% |       0.4644 |       0.7706 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.1712 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       75.00% |       0.2636 |       0.7706 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       75.00% |       0.3016 |       0.7706 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.2564 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |       88.89% |       75.00% |       0.4771 |       0.7706 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       88.89% |       75.00% |       0.4663 |       0.7706 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |       88.89% |       75.00% |       0.3412 |       0.7706 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.3387 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       75.00% |       0.2820 |       0.7706 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |       75.00% |       0.2158 |       0.7706 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |       88.89% |       75.00% |       0.4306 |       0.7706 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.2742 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |       75.00% |       0.3072 |       0.7706 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |       75.00% |       0.2604 |       0.7706 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |       75.00% |       0.2592 |       0.7706 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |       88.89% |       75.00% |       0.4384 |       0.7706 |      1.0000e-12 |
|======================================================================================================================|
