Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0477 |       2.0317 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       75.00% |       1.6576 |       1.0681 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       75.00% |       0.8020 |       0.8498 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4253 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.7020 |       0.7836 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.4085 |       0.7817 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.3808 |       0.7762 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       77.78% |              |       0.6490 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.3564 |       0.7807 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |       75.00% |       0.4081 |       0.7834 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.3277 |       0.7834 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.4003 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.3490 |       0.7833 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.4729 |       0.7833 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       75.00% |       0.5970 |       0.7833 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3607 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       75.00% |       0.5328 |       0.7833 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       75.00% |       0.4532 |       0.7833 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.4705 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       75.00% |       0.3049 |       0.7833 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       75.00% |       0.5111 |       0.7833 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       88.89% |       75.00% |       0.4743 |       0.7833 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.5503 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |       75.00% |       0.4348 |       0.7833 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       75.00% |       0.6255 |       0.7833 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |       75.00% |       0.3792 |       0.7833 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.2953 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       75.00% |       0.3393 |       0.7833 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.3073 |       0.7833 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       75.00% |       0.2898 |       0.7833 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       75.00% |       0.3478 |       0.7833 |      1.0000e-12 |
|======================================================================================================================|
