Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0862 |       2.0960 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       2.8664 |       3.8128 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       25.00% |       1.6077 |       2.3751 |          0.0010 |
|      13 |          50 |       00:00:04 |       55.56% |              |       1.3649 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |        0.00% |       1.6446 |       2.5460 |          0.0001 |
|      18 |          72 |       00:00:06 |       66.67% |        0.00% |       1.1728 |       2.5800 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |        0.00% |       1.5747 |       2.5791 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       33.33% |              |       1.5342 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |        0.00% |        0.00% |       1.9930 |       2.5831 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       22.22% |        0.00% |       1.6718 |       2.5840 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |        0.00% |       1.1827 |       2.5840 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       33.33% |              |       1.6324 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       55.56% |        0.00% |       1.3190 |       2.5836 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       44.44% |        0.00% |       1.6300 |       2.5836 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       33.33% |        0.00% |       1.7110 |       2.5837 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       33.33% |              |       1.5839 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       33.33% |        0.00% |       1.4961 |       2.5837 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |        0.00% |       1.4520 |       2.5837 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       66.67% |              |       1.2804 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       33.33% |        0.00% |       1.6073 |       2.5837 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       44.44% |        0.00% |       1.5748 |       2.5837 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       44.44% |        0.00% |       1.3749 |       2.5837 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       44.44% |              |       1.5110 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       44.44% |        0.00% |       1.5485 |       2.5837 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       55.56% |        0.00% |       1.4104 |       2.5837 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       44.44% |        0.00% |       1.3870 |       2.5837 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       33.33% |              |       1.6475 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       33.33% |        0.00% |       1.6653 |       2.5837 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |        0.00% |        0.00% |       2.1455 |       2.5837 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       33.33% |        0.00% |       1.9474 |       2.5837 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       22.22% |        0.00% |       1.9249 |       2.5837 |      1.0000e-12 |
|======================================================================================================================|
