Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       1.9830 |       2.1069 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       50.00% |       1.1041 |       1.4012 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.4312 |       0.9479 |          0.0010 |
|      13 |          50 |       00:00:06 |      100.00% |              |       0.4146 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       50.00% |       0.3589 |       0.8595 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |       50.00% |       0.2076 |       0.9254 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |       50.00% |       0.1657 |       0.8741 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |      100.00% |              |       0.1589 |              |      1.0000e-05 |
|      27 |         108 |       00:00:12 |      100.00% |       50.00% |       0.2467 |       0.8811 |      1.0000e-05 |
|      32 |         126 |       00:00:14 |      100.00% |       50.00% |       0.1780 |       0.8876 |      1.0000e-06 |
|      36 |         144 |       00:00:16 |      100.00% |       50.00% |       0.2513 |       0.8889 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.1392 |              |      1.0000e-06 |
|      41 |         162 |       00:00:18 |      100.00% |       50.00% |       0.2241 |       0.8895 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |       50.00% |       0.1372 |       0.8895 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |      100.00% |       50.00% |       0.2529 |       0.8896 |      1.0000e-07 |
|      50 |         200 |       00:00:22 |      100.00% |              |       0.1765 |              |      1.0000e-07 |
|      54 |         216 |       00:00:24 |      100.00% |       50.00% |       0.1619 |       0.8896 |      1.0000e-08 |
|      59 |         234 |       00:00:26 |      100.00% |       50.00% |       0.2073 |       0.8896 |      1.0000e-08 |
|      63 |         250 |       00:00:27 |      100.00% |              |       0.1805 |              |      1.0000e-09 |
|      63 |         252 |       00:00:28 |      100.00% |       50.00% |       0.2432 |       0.8896 |      1.0000e-09 |
|      68 |         270 |       00:00:29 |      100.00% |       50.00% |       0.2524 |       0.8896 |      1.0000e-09 |
|      72 |         288 |       00:00:31 |      100.00% |       50.00% |       0.3684 |       0.8896 |      1.0000e-10 |
|      75 |         300 |       00:00:33 |      100.00% |              |       0.2118 |              |      1.0000e-10 |
|      77 |         306 |       00:00:33 |      100.00% |       50.00% |       0.2041 |       0.8896 |      1.0000e-10 |
|      81 |         324 |       00:00:35 |      100.00% |       50.00% |       0.2815 |       0.8896 |      1.0000e-11 |
|      86 |         342 |       00:00:37 |      100.00% |       50.00% |       0.4398 |       0.8896 |      1.0000e-11 |
|      88 |         350 |       00:00:38 |      100.00% |              |       0.4820 |              |      1.0000e-11 |
|      90 |         360 |       00:00:39 |      100.00% |       50.00% |       0.1395 |       0.8896 |      1.0000e-11 |
|      95 |         378 |       00:00:41 |      100.00% |       50.00% |       0.1678 |       0.8896 |      1.0000e-12 |
|      99 |         396 |       00:00:43 |       88.89% |       50.00% |       0.3697 |       0.8896 |      1.0000e-12 |
|     100 |         400 |       00:00:44 |      100.00% |       50.00% |       0.3430 |       0.8896 |      1.0000e-12 |
|======================================================================================================================|
