Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0745 |       2.0475 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.6474 |       1.3038 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       75.00% |       0.9241 |       0.6241 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.8041 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       75.00% |       0.5825 |       0.5276 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.4555 |       0.5035 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.3951 |       0.4934 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.6348 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       75.00% |       0.5058 |       0.4920 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.4124 |       0.4909 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       75.00% |       0.5543 |       0.4908 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.4779 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.3286 |       0.4906 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       77.78% |       75.00% |       0.6017 |       0.4906 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       75.00% |       0.3859 |       0.4906 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.5233 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.5919 |       0.4906 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       75.00% |       0.5732 |       0.4905 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.7101 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |       75.00% |       0.4460 |       0.4905 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       88.89% |       75.00% |       0.5665 |       0.4905 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       75.00% |       0.4158 |       0.4905 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.6305 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |       75.00% |       0.6555 |       0.4905 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |       75.00% |       0.5648 |       0.4905 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |       75.00% |       0.6115 |       0.4905 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.4978 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |       75.00% |       0.5086 |       0.4905 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |       88.89% |       75.00% |       0.7088 |       0.4905 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |       88.89% |       75.00% |       0.5276 |       0.4905 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       75.00% |       0.5156 |       0.4905 |      1.0000e-12 |
|======================================================================================================================|
