Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0820 |       2.2263 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |        0.00% |       1.4407 |       2.6778 |          0.0010 |
|       9 |          36 |       00:00:04 |       66.67% |       25.00% |       0.9728 |       2.0541 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       0.8251 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       25.00% |       0.4526 |       1.8806 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       25.00% |       0.4845 |       1.8631 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       25.00% |       0.3066 |       1.8970 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |       88.89% |              |       0.4766 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |       77.78% |       25.00% |       0.7447 |       1.8635 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       25.00% |       0.3050 |       1.8443 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |       25.00% |       0.4521 |       1.8440 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2515 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       25.00% |       0.3762 |       1.8431 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |       88.89% |       25.00% |       0.3159 |       1.8431 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       25.00% |       0.3675 |       1.8431 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |       88.89% |              |       0.4919 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       25.00% |       0.4066 |       1.8430 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       25.00% |       0.6177 |       1.8430 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.3622 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       25.00% |       0.3552 |       1.8430 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |       55.56% |       25.00% |       1.2327 |       1.8430 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |       77.78% |       25.00% |       0.4482 |       1.8430 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.5385 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       25.00% |       0.2823 |       1.8430 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |       77.78% |       25.00% |       0.5503 |       1.8430 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |       25.00% |       0.3139 |       1.8430 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.2301 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |       88.89% |       25.00% |       0.5052 |       1.8430 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |       25.00% |       0.3836 |       1.8430 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |       77.78% |       25.00% |       0.7048 |       1.8430 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |       25.00% |       0.2466 |       1.8430 |      1.0000e-12 |
|======================================================================================================================|
