Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |        0.00% |       2.0311 |       2.2093 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       50.00% |       1.0463 |       1.8755 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       75.00% |       0.3284 |       0.7368 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.5074 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       75.00% |       0.4106 |       0.5415 |          0.0001 |
|      18 |          72 |       00:00:08 |       88.89% |       75.00% |       0.4240 |       0.4889 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |       75.00% |       0.5589 |       0.4645 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |       66.67% |              |       0.6586 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.2551 |       0.4650 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |       77.78% |       75.00% |       0.5770 |       0.4671 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.3337 |       0.4674 |      1.0000e-06 |
|      38 |         150 |       00:00:16 |      100.00% |              |       0.3612 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |       66.67% |       75.00% |       0.5506 |       0.4676 |      1.0000e-07 |
|      45 |         180 |       00:00:19 |      100.00% |       75.00% |       0.2481 |       0.4676 |      1.0000e-07 |
|      50 |         198 |       00:00:21 |       88.89% |       75.00% |       0.4460 |       0.4676 |      1.0000e-07 |
|      50 |         200 |       00:00:21 |      100.00% |              |       0.2687 |              |      1.0000e-07 |
|      54 |         216 |       00:00:23 |      100.00% |       75.00% |       0.1877 |       0.4676 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |       88.89% |       75.00% |       0.5576 |       0.4676 |      1.0000e-08 |
|      63 |         250 |       00:00:26 |      100.00% |              |       0.3574 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |       88.89% |       75.00% |       0.4214 |       0.4677 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |       75.00% |       0.3292 |       0.4677 |      1.0000e-09 |
|      72 |         288 |       00:00:30 |      100.00% |       75.00% |       0.3239 |       0.4677 |      1.0000e-10 |
|      75 |         300 |       00:00:31 |      100.00% |              |       0.3809 |              |      1.0000e-10 |
|      77 |         306 |       00:00:32 |      100.00% |       75.00% |       0.3015 |       0.4677 |      1.0000e-10 |
|      81 |         324 |       00:00:34 |      100.00% |       75.00% |       0.3209 |       0.4677 |      1.0000e-11 |
|      86 |         342 |       00:00:36 |      100.00% |       75.00% |       0.3628 |       0.4677 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.3868 |              |      1.0000e-11 |
|      90 |         360 |       00:00:38 |      100.00% |       75.00% |       0.3707 |       0.4677 |      1.0000e-11 |
|      95 |         378 |       00:00:39 |       77.78% |       75.00% |       0.4984 |       0.4677 |      1.0000e-12 |
|      99 |         396 |       00:00:41 |      100.00% |       75.00% |       0.4194 |       0.4677 |      1.0000e-12 |
|     100 |         400 |       00:00:42 |       77.78% |       75.00% |       0.5589 |       0.4677 |      1.0000e-12 |
|======================================================================================================================|
