Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0577 |       2.1380 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       25.00% |       1.7499 |       1.5511 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |      100.00% |       1.4233 |       1.2218 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.4550 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       44.44% |       75.00% |       1.3426 |       1.1344 |          0.0001 |
|      18 |          72 |       00:00:07 |       55.56% |       75.00% |       1.0677 |       1.0784 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       75.00% |       1.1528 |       1.0576 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       44.44% |              |       1.4166 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       44.44% |       75.00% |       1.2910 |       1.0574 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       55.56% |      100.00% |       0.8775 |       1.0565 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       66.67% |      100.00% |       1.0610 |       1.0559 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       1.2631 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |      100.00% |       1.2653 |       1.0550 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |      100.00% |       1.1140 |       1.0549 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       44.44% |      100.00% |       1.1449 |       1.0548 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.8843 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       77.78% |      100.00% |       1.1108 |       1.0548 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       66.67% |      100.00% |       1.0938 |       1.0547 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       44.44% |              |       1.1846 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       44.44% |      100.00% |       1.1226 |       1.0547 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |      100.00% |       0.9641 |       1.0547 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       33.33% |      100.00% |       1.2628 |       1.0547 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       66.67% |              |       1.1036 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       44.44% |      100.00% |       1.1037 |       1.0547 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |      100.00% |       1.0891 |       1.0547 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       66.67% |      100.00% |       0.9193 |       1.0547 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       66.67% |              |       0.9101 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |      100.00% |       1.0498 |       1.0547 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |      100.00% |       0.8158 |       1.0547 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |      100.00% |       0.7381 |       1.0547 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       55.56% |      100.00% |       1.1003 |       1.0547 |      1.0000e-12 |
|======================================================================================================================|
