Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0725 |       2.0490 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       75.00% |       1.4360 |       1.2326 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |      100.00% |       0.5404 |       0.3727 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.5278 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.3782 |       0.2384 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.3321 |       0.2067 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.2304 |       0.1883 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2275 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.2855 |       0.1840 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.3135 |       0.1801 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |      100.00% |       0.2885 |       0.1797 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1685 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.1149 |       0.1794 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.1163 |       0.1794 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.1863 |       0.1793 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.2472 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2420 |       0.1793 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.2932 |       0.1793 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1411 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.2192 |       0.1793 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.2161 |       0.1793 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |      100.00% |       0.1870 |       0.1793 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.2794 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |      100.00% |       0.2947 |       0.1793 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.1939 |       0.1793 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.2514 |       0.1793 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.1374 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |      100.00% |       0.1474 |       0.1793 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.1937 |       0.1793 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.1948 |       0.1793 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.1465 |       0.1793 |      1.0000e-12 |
|======================================================================================================================|
