Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1339 |       2.0273 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |       25.00% |       1.7578 |       1.8870 |          0.0010 |
|       9 |          36 |       00:00:04 |       55.56% |      100.00% |       0.8741 |       0.9019 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3684 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |      100.00% |       0.4837 |       0.6972 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.3130 |       0.6387 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |      100.00% |       0.6017 |       0.6075 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3259 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.3302 |       0.5973 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.3716 |       0.5901 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.3025 |       0.5891 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.3409 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.3228 |       0.5884 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.3944 |       0.5883 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |      100.00% |       0.4687 |       0.5882 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.3072 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |       88.89% |      100.00% |       0.4872 |       0.5882 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |      100.00% |       0.2181 |       0.5881 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |       88.89% |              |       0.3343 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.3233 |       0.5881 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.3768 |       0.5881 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.4664 |       0.5881 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.2753 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |       88.89% |      100.00% |       0.4613 |       0.5881 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |      100.00% |       0.4548 |       0.5881 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |      100.00% |       0.5060 |       0.5881 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.3532 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |      100.00% |       0.3602 |       0.5881 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |       88.89% |      100.00% |       0.4365 |       0.5881 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.3509 |       0.5881 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |       88.89% |      100.00% |       0.3224 |       0.5881 |      1.0000e-12 |
|======================================================================================================================|
