Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       1.9811 |       2.1289 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.3386 |       2.0980 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |       50.00% |       0.5452 |       1.3850 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1781 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       50.00% |       0.1484 |       1.2494 |          0.0001 |
|      18 |          72 |       00:00:08 |      100.00% |       75.00% |       0.1821 |       1.2099 |          0.0001 |
|      23 |          90 |       00:00:10 |      100.00% |       75.00% |       0.1511 |       1.2048 |      1.0000e-05 |
|      25 |         100 |       00:00:11 |       88.89% |              |       0.2873 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.1556 |       1.2048 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       75.00% |       0.1271 |       1.2053 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.1011 |       1.2052 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.1694 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |       88.89% |       75.00% |       0.2244 |       1.2046 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       75.00% |       0.2220 |       1.2045 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       75.00% |       0.0827 |       1.2044 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.1401 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       75.00% |       0.0826 |       1.2044 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       75.00% |       0.1072 |       1.2044 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |       88.89% |              |       0.3490 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |       75.00% |       0.1336 |       1.2044 |      1.0000e-09 |
|      68 |         270 |       00:00:28 |      100.00% |       75.00% |       0.1240 |       1.2044 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       75.00% |       0.2007 |       1.2044 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.2313 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       75.00% |       0.0650 |       1.2044 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |       88.89% |       75.00% |       0.2953 |       1.2044 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |       75.00% |       0.0785 |       1.2044 |      1.0000e-11 |
|      88 |         350 |       00:00:36 |      100.00% |              |       0.1087 |              |      1.0000e-11 |
|      90 |         360 |       00:00:37 |      100.00% |       75.00% |       0.1272 |       1.2044 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |       75.00% |       0.2031 |       1.2044 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |       88.89% |       75.00% |       0.2835 |       1.2044 |      1.0000e-12 |
|     100 |         400 |       00:00:41 |       88.89% |       75.00% |       0.2650 |       1.2044 |      1.0000e-12 |
|======================================================================================================================|
