Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1289 |       2.2669 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |        0.00% |       1.3709 |       2.0249 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       50.00% |       0.3303 |       2.0748 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2879 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.2433 |       2.2461 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       50.00% |       0.1855 |       2.2717 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       50.00% |       0.1165 |       2.2830 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1255 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       50.00% |       0.1245 |       2.2870 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       50.00% |       0.1430 |       2.2907 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       50.00% |       0.1624 |       2.2912 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.0783 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       50.00% |       0.1278 |       2.2916 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       50.00% |       0.1286 |       2.2917 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       50.00% |       0.0827 |       2.2917 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1206 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       50.00% |       0.1156 |       2.2917 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       50.00% |       0.1416 |       2.2917 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1429 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       50.00% |       0.2087 |       2.2917 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       50.00% |       0.0938 |       2.2917 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       50.00% |       0.1207 |       2.2917 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1139 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.0872 |       2.2917 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       50.00% |       0.0652 |       2.2917 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       50.00% |       0.0760 |       2.2917 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.1274 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       50.00% |       0.1095 |       2.2917 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       50.00% |       0.1061 |       2.2917 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       50.00% |       0.1463 |       2.2917 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       50.00% |       0.1931 |       2.2917 |      1.0000e-12 |
|======================================================================================================================|
