Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       50.00% |       2.3022 |       1.8664 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       25.00% |       1.4704 |       1.4981 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.5865 |       0.9586 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2565 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.3166 |       0.7626 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.3191 |       0.6873 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       0.2385 |       0.6199 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1725 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.1743 |       0.6123 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.2430 |       0.6063 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.2631 |       0.6056 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1640 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.2463 |       0.6047 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |      100.00% |       75.00% |       0.2921 |       0.6046 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       75.00% |       0.1785 |       0.6044 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2228 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       75.00% |       0.1745 |       0.6044 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       75.00% |       0.1516 |       0.6044 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.1225 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |      100.00% |       75.00% |       0.1368 |       0.6044 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |       75.00% |       0.3759 |       0.6044 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       75.00% |       0.1509 |       0.6044 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |      100.00% |              |       0.2534 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       75.00% |       0.3140 |       0.6044 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |      100.00% |       75.00% |       0.1610 |       0.6044 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       77.78% |       75.00% |       0.4366 |       0.6044 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.1676 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |      100.00% |       75.00% |       0.2292 |       0.6044 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |      100.00% |       75.00% |       0.1981 |       0.6044 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       77.78% |       75.00% |       0.5418 |       0.6044 |      1.0000e-12 |
|     100 |         400 |       00:00:34 |      100.00% |       75.00% |       0.2605 |       0.6044 |      1.0000e-12 |
|======================================================================================================================|
