Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1207 |       2.1347 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       50.00% |       1.5298 |       1.7018 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.5537 |       1.3530 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2679 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |       75.00% |       0.2698 |       1.4155 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.2166 |       1.3350 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.1577 |       1.3332 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2483 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.1580 |       1.3326 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.1424 |       1.3332 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.2044 |       1.3332 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2007 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       75.00% |       0.1304 |       1.3337 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       75.00% |       0.1897 |       1.3337 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |       75.00% |       0.1612 |       1.3337 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.1722 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       75.00% |       0.1803 |       1.3337 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |       75.00% |       0.1387 |       1.3337 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.1780 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       75.00% |       0.1099 |       1.3337 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |       75.00% |       0.2439 |       1.3337 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |       75.00% |       0.2025 |       1.3337 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.1980 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |       75.00% |       0.1391 |       1.3337 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |       75.00% |       0.1340 |       1.3337 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |       75.00% |       0.1642 |       1.3337 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.2980 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |       75.00% |       0.1689 |       1.3337 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       75.00% |       0.2608 |       1.3337 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |       75.00% |       0.1288 |       1.3337 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |       75.00% |       0.1317 |       1.3337 |      1.0000e-12 |
|======================================================================================================================|
