Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.3291 |       2.1770 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       75.00% |       1.4021 |       1.2750 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |      100.00% |       0.4620 |       0.3998 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.4067 |              |          0.0001 |
|      14 |          54 |       00:00:06 |      100.00% |      100.00% |       0.1733 |       0.2782 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.1590 |       0.2683 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.1463 |       0.2374 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.0835 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.2165 |       0.2361 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |      100.00% |       0.2029 |       0.2366 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |      100.00% |       0.1880 |       0.2371 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.1205 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.1022 |       0.2377 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.1436 |       0.2379 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |      100.00% |      100.00% |       0.2519 |       0.2380 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.2419 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |      100.00% |       0.1742 |       0.2380 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |      100.00% |       0.1500 |       0.2380 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.1054 |              |      1.0000e-09 |
|      63 |         252 |       00:00:26 |      100.00% |      100.00% |       0.2083 |       0.2380 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |      100.00% |       0.2435 |       0.2380 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |      100.00% |      100.00% |       0.3574 |       0.2380 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.1367 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |      100.00% |       0.2062 |       0.2380 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |      100.00% |       0.1909 |       0.2380 |      1.0000e-11 |
|      86 |         342 |       00:00:35 |      100.00% |      100.00% |       0.1489 |       0.2380 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.1045 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |      100.00% |       0.1600 |       0.2380 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |      100.00% |       0.1530 |       0.2380 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |      100.00% |       0.1369 |       0.2380 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |      100.00% |       0.1237 |       0.2380 |      1.0000e-12 |
|======================================================================================================================|
