Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0874 |       2.0860 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.3240 |       2.1784 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       25.00% |       0.7849 |       1.9014 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       1.1231 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |       25.00% |       0.8347 |       1.8484 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       25.00% |       0.6858 |       1.7942 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.6460 |       1.7943 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3200 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       77.78% |       25.00% |       0.9743 |       1.7985 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       25.00% |       0.3451 |       1.7980 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       25.00% |       0.3888 |       1.7979 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       77.78% |              |       0.7143 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       25.00% |       0.6008 |       1.7977 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       25.00% |       0.7281 |       1.7977 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       25.00% |       0.4125 |       1.7977 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.6807 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |      100.00% |       25.00% |       0.4640 |       1.7977 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |       25.00% |       0.4446 |       1.7977 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.4765 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |       25.00% |       0.4053 |       1.7977 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |      100.00% |       25.00% |       0.4649 |       1.7977 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |       25.00% |       0.4936 |       1.7977 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.4602 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |       25.00% |       0.6436 |       1.7977 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       25.00% |       0.3499 |       1.7977 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |       25.00% |       0.3796 |       1.7977 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.8593 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       25.00% |       0.7679 |       1.7977 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |       25.00% |       0.5482 |       1.7977 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |       25.00% |       0.6213 |       1.7977 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       25.00% |       0.4197 |       1.7977 |      1.0000e-12 |
|======================================================================================================================|
