Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       50.00% |       1.9750 |       1.7409 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.1803 |       1.7240 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       50.00% |       0.4309 |       1.2975 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1162 |              |          0.0001 |
|      14 |          54 |       00:00:06 |       88.89% |       75.00% |       0.3827 |       0.8040 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       75.00% |       0.4559 |       0.6428 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.2530 |       0.5679 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2051 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.1992 |       0.5564 |      1.0000e-05 |
|      32 |         126 |       00:00:13 |      100.00% |       75.00% |       0.1330 |       0.5516 |      1.0000e-06 |
|      36 |         144 |       00:00:15 |      100.00% |       75.00% |       0.2143 |       0.5509 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.3089 |              |      1.0000e-06 |
|      41 |         162 |       00:00:17 |      100.00% |       75.00% |       0.1155 |       0.5504 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |       75.00% |       0.1755 |       0.5503 |      1.0000e-07 |
|      50 |         198 |       00:00:20 |       88.89% |       75.00% |       0.4336 |       0.5503 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.2125 |              |      1.0000e-07 |
|      54 |         216 |       00:00:22 |      100.00% |       75.00% |       0.2018 |       0.5502 |      1.0000e-08 |
|      59 |         234 |       00:00:24 |      100.00% |       75.00% |       0.2187 |       0.5502 |      1.0000e-08 |
|      63 |         250 |       00:00:25 |      100.00% |              |       0.1891 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |       75.00% |       0.1106 |       0.5502 |      1.0000e-09 |
|      68 |         270 |       00:00:27 |      100.00% |       75.00% |       0.1732 |       0.5502 |      1.0000e-09 |
|      72 |         288 |       00:00:29 |       88.89% |       75.00% |       0.2722 |       0.5502 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.1751 |              |      1.0000e-10 |
|      77 |         306 |       00:00:31 |      100.00% |       75.00% |       0.2070 |       0.5502 |      1.0000e-10 |
|      81 |         324 |       00:00:33 |      100.00% |       75.00% |       0.1266 |       0.5502 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |       75.00% |       0.2196 |       0.5502 |      1.0000e-11 |
|      88 |         350 |       00:00:35 |      100.00% |              |       0.1919 |              |      1.0000e-11 |
|      90 |         360 |       00:00:36 |      100.00% |       75.00% |       0.1611 |       0.5502 |      1.0000e-11 |
|      95 |         378 |       00:00:38 |      100.00% |       75.00% |       0.1388 |       0.5502 |      1.0000e-12 |
|      99 |         396 |       00:00:40 |      100.00% |       75.00% |       0.1917 |       0.5502 |      1.0000e-12 |
|     100 |         400 |       00:00:40 |      100.00% |       75.00% |       0.1848 |       0.5502 |      1.0000e-12 |
|======================================================================================================================|
