Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0754 |       2.0009 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4748 |       1.5575 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       50.00% |       1.0154 |       1.1182 |          0.0010 |
|      13 |          50 |       00:00:05 |       55.56% |              |       0.9465 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       50.00% |       0.9215 |       1.1373 |          0.0001 |
|      18 |          72 |       00:00:07 |       66.67% |       50.00% |       0.8239 |       1.2253 |          0.0001 |
|      23 |          90 |       00:00:08 |       66.67% |       50.00% |       0.9290 |       1.2332 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.8824 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       33.33% |       50.00% |       1.2755 |       1.2363 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       77.78% |       50.00% |       0.6817 |       1.2346 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       50.00% |       1.0002 |       1.2344 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       55.56% |              |       1.0097 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       50.00% |       0.6253 |       1.2342 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       77.78% |       50.00% |       0.8081 |       1.2341 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       50.00% |       0.8537 |       1.2341 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       55.56% |              |       0.8728 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |       50.00% |       0.6882 |       1.2341 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       50.00% |       0.7095 |       1.2341 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       77.78% |              |       0.7375 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       66.67% |       50.00% |       0.8072 |       1.2341 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |       50.00% |       0.8041 |       1.2341 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       50.00% |       0.6795 |       1.2341 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       55.56% |              |       1.0983 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       50.00% |       0.6365 |       1.2341 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       77.78% |       50.00% |       0.6890 |       1.2341 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       66.67% |       50.00% |       1.0454 |       1.2341 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       77.78% |              |       0.8459 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       77.78% |       50.00% |       0.7536 |       1.2341 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       77.78% |       50.00% |       0.6862 |       1.2341 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       66.67% |       50.00% |       0.8070 |       1.2341 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       50.00% |       0.5332 |       1.2341 |      1.0000e-12 |
|======================================================================================================================|
