Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       2.2261 |       2.0136 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |        0.00% |       1.1297 |       1.8773 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.3240 |       1.3379 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2428 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.2482 |       1.2258 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.2633 |       1.1672 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.1722 |       1.1248 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1731 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.1980 |       1.1233 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.1734 |       1.1221 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       75.00% |       0.2067 |       1.1221 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1585 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.1980 |       1.1220 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.1322 |       1.1220 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.1930 |       1.1220 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1261 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.0963 |       1.1220 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       75.00% |       0.1468 |       1.1220 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1477 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       75.00% |       0.2678 |       1.1220 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       75.00% |       0.0966 |       1.1220 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       75.00% |       0.1343 |       1.1220 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1520 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       75.00% |       0.2562 |       1.1220 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.1990 |       1.1220 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       75.00% |       0.1243 |       1.1220 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.2101 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       75.00% |       0.1921 |       1.1220 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.1732 |       1.1220 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       75.00% |       0.1378 |       1.1220 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |       75.00% |       0.1098 |       1.1220 |      1.0000e-12 |
|======================================================================================================================|
