Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.0802 |       2.0890 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |        0.00% |       1.5162 |       1.7562 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       25.00% |       1.1116 |       1.4802 |          0.0010 |
|      13 |          50 |       00:00:05 |       66.67% |              |       0.7791 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       0.8247 |       1.3164 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |       50.00% |       0.5671 |       1.2970 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.5774 |       1.2934 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       66.67% |              |       0.7907 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       66.67% |       50.00% |       0.6230 |       1.2804 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       50.00% |       0.5964 |       1.2700 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       55.56% |       50.00% |       0.8013 |       1.2691 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.5074 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |       50.00% |       0.8367 |       1.2689 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       44.44% |       50.00% |       0.8187 |       1.2689 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       50.00% |       0.6036 |       1.2689 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       88.89% |              |       0.5890 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |       50.00% |       0.6616 |       1.2689 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |       50.00% |       0.7789 |       1.2689 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.3591 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       66.67% |       50.00% |       0.7786 |       1.2689 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       88.89% |       50.00% |       0.6015 |       1.2689 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       50.00% |       0.6115 |       1.2689 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.5508 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       50.00% |       0.6055 |       1.2689 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       55.56% |       50.00% |       0.7232 |       1.2689 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.6160 |       1.2689 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.7214 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       66.67% |       50.00% |       0.7681 |       1.2689 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       55.56% |       50.00% |       0.9692 |       1.2689 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |       50.00% |       0.5655 |       1.2689 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       66.67% |       50.00% |       0.8493 |       1.2689 |      1.0000e-12 |
|======================================================================================================================|
