Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.2646 |       2.2595 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.4478 |       1.6155 |          0.0010 |
|       9 |          36 |       00:00:04 |       88.89% |       75.00% |       0.4420 |       1.1032 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1624 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.3082 |       0.9271 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       75.00% |       0.4299 |       0.8143 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       0.3533 |       0.7839 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1303 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.1466 |       0.7746 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.3281 |       0.7690 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       75.00% |       0.1953 |       0.7678 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.1634 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       75.00% |       0.0854 |       0.7672 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.2506 |       0.7671 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.1064 |       0.7670 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1524 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       75.00% |       0.1749 |       0.7670 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       75.00% |       0.3593 |       0.7670 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1065 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       75.00% |       0.3582 |       0.7670 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |       88.89% |       75.00% |       0.2790 |       0.7670 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       75.00% |       0.1170 |       0.7670 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |      100.00% |              |       0.0818 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |       88.89% |       75.00% |       0.4371 |       0.7670 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |       88.89% |       75.00% |       0.3999 |       0.7670 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       75.00% |       0.1539 |       0.7670 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.1995 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       75.00% |       0.1837 |       0.7670 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |      100.00% |       75.00% |       0.1180 |       0.7670 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       75.00% |       0.1929 |       0.7670 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       75.00% |       0.1805 |       0.7670 |      1.0000e-12 |
|======================================================================================================================|
