Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0590 |       2.1279 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       25.00% |       1.3631 |       1.9961 |          0.0010 |
|       9 |          36 |       00:00:03 |       66.67% |       25.00% |       0.8347 |       1.7638 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.5518 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       25.00% |       0.5924 |       1.7270 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       25.00% |       0.5920 |       1.7204 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.4604 |       1.7169 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.2965 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       25.00% |       0.5616 |       1.7221 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       25.00% |       0.6827 |       1.7254 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       77.78% |       25.00% |       0.8230 |       1.7242 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |      100.00% |              |       0.4020 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       25.00% |       0.6477 |       1.7237 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       25.00% |       0.5767 |       1.7236 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |       25.00% |       0.4063 |       1.7235 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       77.78% |              |       0.5992 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.5581 |       1.7235 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.6562 |       1.7235 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.6635 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       25.00% |       0.5023 |       1.7235 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       25.00% |       0.8203 |       1.7235 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       25.00% |       0.8442 |       1.7235 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.6059 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       77.78% |       25.00% |       0.6991 |       1.7235 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |       25.00% |       0.4808 |       1.7235 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       55.56% |       25.00% |       0.8789 |       1.7235 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |      100.00% |              |       0.4870 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       77.78% |       25.00% |       0.5483 |       1.7235 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       88.89% |       25.00% |       0.3621 |       1.7235 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       55.56% |       25.00% |       0.9421 |       1.7235 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |      100.00% |       25.00% |       0.4483 |       1.7235 |      1.0000e-12 |
|======================================================================================================================|
