Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.2809 |       1.9440 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       50.00% |       1.4784 |       1.3197 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |      100.00% |       0.4689 |       0.4270 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4549 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.5483 |       0.2831 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |      100.00% |       0.3746 |       0.2675 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.3316 |       0.2419 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3429 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.3614 |       0.2386 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |      100.00% |       0.3287 |       0.2368 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.4554 |       0.2365 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2573 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.2649 |       0.2361 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.3000 |       0.2361 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       0.5156 |       0.2360 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2853 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.3071 |       0.2359 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |      100.00% |      100.00% |       0.2614 |       0.2359 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.3769 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       88.89% |      100.00% |       0.5177 |       0.2359 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.2494 |       0.2359 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |      100.00% |       0.2718 |       0.2359 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.3162 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |       88.89% |      100.00% |       0.2849 |       0.2359 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.3478 |       0.2359 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |      100.00% |      100.00% |       0.3157 |       0.2359 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.2879 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |      100.00% |       0.2090 |       0.2359 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.3003 |       0.2359 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |      100.00% |       0.1811 |       0.2359 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.2841 |       0.2359 |      1.0000e-12 |
|======================================================================================================================|
