Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       1.9411 |       2.2499 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |      100.00% |       0.8934 |       1.0488 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |      100.00% |       0.6892 |       0.2380 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1720 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.1865 |       0.1579 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.1195 |       0.1212 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.1971 |       0.1010 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.1084 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.2134 |       0.0986 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.2080 |       0.0984 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |      100.00% |       0.2622 |       0.0983 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1940 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.2229 |       0.0982 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.1521 |       0.0982 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |       88.89% |      100.00% |       0.2037 |       0.0982 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1424 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.1363 |       0.0982 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |      100.00% |       0.1767 |       0.0982 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1532 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |      100.00% |       0.0864 |       0.0982 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.1353 |       0.0982 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |      100.00% |       0.1062 |       0.0982 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |       88.89% |              |       0.1845 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |      100.00% |       0.1430 |       0.0982 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.1256 |       0.0982 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.1636 |       0.0982 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.2602 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |       88.89% |      100.00% |       0.2936 |       0.0982 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.0835 |       0.0982 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.1493 |       0.0982 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.2123 |       0.0982 |      1.0000e-12 |
|======================================================================================================================|
