Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1183 |       2.1035 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       50.00% |       1.0060 |       1.5450 |          0.0010 |
|       9 |          36 |       00:00:04 |      100.00% |       50.00% |       0.4291 |       1.1623 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.1913 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.2802 |       0.9839 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.1721 |       0.8955 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.1956 |       0.8184 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2134 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.2235 |       0.8088 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.1668 |       0.8088 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       75.00% |       0.2477 |       0.8084 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1229 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.2412 |       0.8075 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.1306 |       0.8074 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.1593 |       0.8074 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.0916 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       75.00% |       0.1404 |       0.8074 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       75.00% |       0.1429 |       0.8073 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.0923 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |       88.89% |       75.00% |       0.2593 |       0.8073 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |       75.00% |       0.0866 |       0.8073 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       75.00% |       0.1136 |       0.8073 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1003 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       75.00% |       0.0945 |       0.8073 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       75.00% |       0.2386 |       0.8073 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |       75.00% |       0.2756 |       0.8073 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.1623 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       75.00% |       0.1053 |       0.8073 |      1.0000e-11 |
|      95 |         378 |       00:00:36 |      100.00% |       75.00% |       0.1126 |       0.8073 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       75.00% |       0.1648 |       0.8073 |      1.0000e-12 |
|     100 |         400 |       00:00:38 |      100.00% |       75.00% |       0.1658 |       0.8073 |      1.0000e-12 |
|======================================================================================================================|
