Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.1015 |       2.1032 |          0.0010 |
|       5 |          18 |       00:00:02 |       11.11% |        0.00% |       1.8827 |       1.9618 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |        0.00% |       1.9275 |       1.8911 |          0.0010 |
|      13 |          50 |       00:00:04 |       33.33% |              |       1.6343 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       22.22% |        0.00% |       1.6950 |       1.9241 |          0.0001 |
|      18 |          72 |       00:00:06 |       33.33% |        0.00% |       1.6875 |       1.9378 |          0.0001 |
|      23 |          90 |       00:00:08 |       11.11% |        0.00% |       1.8275 |       1.9384 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       11.11% |              |       1.8621 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       44.44% |        0.00% |       1.5470 |       1.9414 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       33.33% |        0.00% |       1.4724 |       1.9464 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       33.33% |        0.00% |       1.6303 |       1.9465 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       22.22% |              |       1.7414 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |        0.00% |       1.2210 |       1.9465 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       22.22% |        0.00% |       1.6356 |       1.9466 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       77.78% |        0.00% |       1.3666 |       1.9466 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       33.33% |              |       1.5823 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       55.56% |        0.00% |       1.3961 |       1.9466 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       44.44% |        0.00% |       1.7244 |       1.9466 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       44.44% |              |       1.5990 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       33.33% |        0.00% |       1.6037 |       1.9466 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       33.33% |        0.00% |       1.6711 |       1.9466 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       44.44% |        0.00% |       1.7093 |       1.9466 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       44.44% |              |       1.6281 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       22.22% |        0.00% |       1.7950 |       1.9466 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       33.33% |        0.00% |       1.7139 |       1.9466 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       44.44% |        0.00% |       1.5272 |       1.9466 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       66.67% |              |       1.5400 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       44.44% |        0.00% |       1.4424 |       1.9466 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       44.44% |        0.00% |       1.4988 |       1.9466 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       55.56% |        0.00% |       1.5367 |       1.9466 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       33.33% |        0.00% |       1.5337 |       1.9466 |      1.0000e-12 |
|======================================================================================================================|
