Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.1174 |       2.1897 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |        0.00% |       1.7123 |       2.2762 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |        0.00% |       0.6100 |       2.2030 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.4213 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |        0.00% |       0.2652 |       2.0888 |          0.0001 |
|      18 |          72 |       00:00:06 |      100.00% |       25.00% |       0.2931 |       1.8918 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.4864 |       1.7810 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.4841 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |       25.00% |       0.4429 |       1.7751 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |       25.00% |       0.4688 |       1.7942 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       25.00% |       0.3449 |       1.7977 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.7313 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       88.89% |       25.00% |       0.4491 |       1.8020 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       25.00% |       0.5239 |       1.8023 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |       25.00% |       0.3941 |       1.8025 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.3579 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.7997 |       1.8026 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |       25.00% |       0.3211 |       1.8026 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.4462 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       77.78% |       25.00% |       0.7548 |       1.8026 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |       25.00% |       0.5945 |       1.8026 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       25.00% |       0.7287 |       1.8026 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       77.78% |              |       0.6774 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |      100.00% |       25.00% |       0.3408 |       1.8026 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       25.00% |       0.2568 |       1.8026 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       25.00% |       0.3827 |       1.8026 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.7882 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       88.89% |       25.00% |       0.4315 |       1.8026 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |       25.00% |       0.3349 |       1.8026 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |      100.00% |       25.00% |       0.3336 |       1.8026 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       25.00% |       0.4796 |       1.8026 |      1.0000e-12 |
|======================================================================================================================|
