Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0705 |       2.0768 |          0.0010 |
|       5 |          18 |       00:00:02 |        0.00% |        0.00% |       2.0118 |       2.0599 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |       25.00% |       1.6687 |       1.8864 |          0.0010 |
|      13 |          50 |       00:00:05 |       44.44% |              |       1.5124 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       22.22% |       25.00% |       1.6452 |       2.4624 |          0.0001 |
|      18 |          72 |       00:00:06 |       44.44% |       25.00% |       1.6045 |       2.3764 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |       25.00% |       1.2967 |       2.3493 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       22.22% |              |       1.8103 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       33.33% |       25.00% |       1.5226 |       2.3537 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       22.22% |       25.00% |       1.6776 |       2.3529 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       22.22% |       25.00% |       1.5777 |       2.3519 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       33.33% |              |       1.7639 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |       25.00% |       1.6417 |       2.3508 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       22.22% |       25.00% |       1.5877 |       2.3507 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       33.33% |       25.00% |       1.6247 |       2.3506 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       11.11% |              |       1.6686 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       33.33% |       25.00% |       1.7433 |       2.3505 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       11.11% |       25.00% |       1.8530 |       2.3505 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       22.22% |              |       1.6284 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       33.33% |       25.00% |       1.7547 |       2.3505 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       22.22% |       25.00% |       1.8121 |       2.3505 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       33.33% |       25.00% |       1.8035 |       2.3505 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       44.44% |              |       1.3959 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       11.11% |       25.00% |       1.6738 |       2.3505 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       33.33% |       25.00% |       1.6227 |       2.3505 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       66.67% |       25.00% |       1.1320 |       2.3505 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       33.33% |              |       1.6599 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       22.22% |       25.00% |       1.8379 |       2.3505 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       11.11% |       25.00% |       1.9226 |       2.3505 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       22.22% |       25.00% |       1.9363 |       2.3505 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       33.33% |       25.00% |       1.4570 |       2.3505 |      1.0000e-12 |
|======================================================================================================================|
