Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |       25.00% |       2.3454 |       1.9990 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       50.00% |       1.4234 |       1.3310 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.5372 |       0.5935 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3292 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.2400 |       0.4910 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.2767 |       0.5208 |          0.0001 |
|      23 |          90 |       00:00:09 |       88.89% |       75.00% |       0.3634 |       0.5005 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3010 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.2711 |       0.4803 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.1302 |       0.4741 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       75.00% |       0.3269 |       0.4750 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |       88.89% |              |       0.3323 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.1689 |       0.4764 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.2517 |       0.4767 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.1063 |       0.4768 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.2253 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.1835 |       0.4768 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |       75.00% |       0.2184 |       0.4768 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2118 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       75.00% |       0.1979 |       0.4769 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       75.00% |       0.2785 |       0.4769 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |       77.78% |       75.00% |       0.4143 |       0.4769 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1891 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       75.00% |       0.2874 |       0.4769 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.1871 |       0.4769 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |       75.00% |       0.2056 |       0.4769 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.2381 |              |      1.0000e-11 |
|      90 |         360 |       00:00:34 |      100.00% |       75.00% |       0.3123 |       0.4769 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.3284 |       0.4769 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       75.00% |       0.1668 |       0.4769 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |       88.89% |       75.00% |       0.3696 |       0.4769 |      1.0000e-12 |
|======================================================================================================================|
