Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |        0.00% |       2.0800 |       2.4343 |          0.0010 |
|       5 |          18 |       00:00:02 |       88.89% |       75.00% |       1.1374 |       1.4128 |          0.0010 |
|       9 |          36 |       00:00:04 |       77.78% |      100.00% |       0.6159 |       0.6662 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2372 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |      100.00% |       0.3524 |       0.5161 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.2136 |       0.4521 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.2053 |       0.4190 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1947 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.3434 |       0.4117 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.1688 |       0.4076 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.1882 |       0.4069 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1870 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |      100.00% |       0.1980 |       0.4062 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.1920 |       0.4061 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       0.2164 |       0.4061 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1371 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |       88.89% |      100.00% |       0.2926 |       0.4060 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.3151 |       0.4060 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.1434 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.2084 |       0.4060 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |      100.00% |       0.2065 |       0.4060 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |      100.00% |       0.2451 |       0.4060 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1356 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |      100.00% |       0.1858 |       0.4060 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |       88.89% |      100.00% |       0.2773 |       0.4060 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.0774 |       0.4060 |      1.0000e-11 |
|      88 |         350 |       00:00:33 |      100.00% |              |       0.1672 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |      100.00% |       0.3635 |       0.4060 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.2224 |       0.4060 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |      100.00% |       0.1752 |       0.4060 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.2165 |       0.4060 |      1.0000e-12 |
|======================================================================================================================|
