Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0789 |       2.0761 |          0.0010 |
|       5 |          18 |       00:00:02 |       22.22% |        0.00% |       1.9024 |       2.0099 |          0.0010 |
|       9 |          36 |       00:00:03 |       44.44% |        0.00% |       1.5300 |       2.3411 |          0.0010 |
|      13 |          50 |       00:00:04 |       77.78% |              |       0.7694 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |        0.00% |       0.6260 |       2.2024 |          0.0001 |
|      18 |          72 |       00:00:06 |       88.89% |        0.00% |       0.8213 |       2.1889 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |        0.00% |       0.8945 |       2.1293 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.5871 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       77.78% |        0.00% |       0.6848 |       2.1297 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       88.89% |        0.00% |       0.7244 |       2.1314 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       88.89% |        0.00% |       0.6794 |       2.1301 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       1.0770 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       77.78% |        0.00% |       0.5955 |       2.1300 |      1.0000e-07 |
|      45 |         180 |       00:00:15 |       88.89% |        0.00% |       0.7169 |       2.1300 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       77.78% |        0.00% |       0.7521 |       2.1300 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       77.78% |              |       0.7891 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       55.56% |        0.00% |       0.7987 |       2.1300 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |       55.56% |        0.00% |       0.9536 |       2.1300 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       88.89% |              |       0.4075 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       77.78% |        0.00% |       0.9308 |       2.1300 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       66.67% |        0.00% |       0.7614 |       2.1300 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |       66.67% |        0.00% |       0.7803 |       2.1300 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       55.56% |              |       1.0343 |              |      1.0000e-10 |
|      77 |         306 |       00:00:26 |      100.00% |        0.00% |       0.4561 |       2.1300 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |        0.00% |       0.7841 |       2.1300 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       77.78% |        0.00% |       0.6013 |       2.1300 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |      100.00% |              |       0.5514 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       66.67% |        0.00% |       0.7867 |       2.1300 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |      100.00% |        0.00% |       0.4356 |       2.1300 |      1.0000e-12 |
|      99 |         396 |       00:00:34 |       77.78% |        0.00% |       0.7144 |       2.1300 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       88.89% |        0.00% |       0.5922 |       2.1300 |      1.0000e-12 |
|======================================================================================================================|
