Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       11.11% |       25.00% |       2.0727 |       2.0975 |          0.0010 |
|       5 |          18 |       00:00:02 |       33.33% |       50.00% |       1.9156 |       1.8253 |          0.0010 |
|       9 |          36 |       00:00:03 |       22.22% |       50.00% |       1.6729 |       1.5920 |          0.0010 |
|      13 |          50 |       00:00:05 |       33.33% |              |       1.3638 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       55.56% |       50.00% |       1.1986 |       1.5273 |          0.0001 |
|      18 |          72 |       00:00:07 |       44.44% |       50.00% |       1.3973 |       1.2549 |          0.0001 |
|      23 |          90 |       00:00:08 |       55.56% |       75.00% |       1.0353 |       1.0858 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       77.78% |              |       0.9805 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       33.33% |       75.00% |       1.2555 |       1.0803 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       66.67% |       75.00% |       1.1577 |       1.0778 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       44.44% |       75.00% |       1.0782 |       1.0770 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       55.56% |              |       1.1540 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       44.44% |       75.00% |       1.2411 |       1.0765 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       55.56% |       75.00% |       1.1857 |       1.0765 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       55.56% |       75.00% |       1.0425 |       1.0764 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       33.33% |              |       1.2277 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       66.67% |       75.00% |       0.8385 |       1.0764 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       55.56% |       75.00% |       1.2818 |       1.0764 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       55.56% |              |       1.2257 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |       22.22% |       75.00% |       1.3805 |       1.0764 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       75.00% |       0.9136 |       1.0764 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       66.67% |       75.00% |       1.0372 |       1.0764 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       55.56% |              |       1.2590 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |       75.00% |       1.1110 |       1.0764 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       33.33% |       75.00% |       1.2802 |       1.0764 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       55.56% |       75.00% |       1.0442 |       1.0764 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.9667 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       66.67% |       75.00% |       1.2539 |       1.0764 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       66.67% |       75.00% |       1.1553 |       1.0764 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       66.67% |       75.00% |       0.8996 |       1.0764 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       44.44% |       75.00% |       1.1877 |       1.0764 |      1.0000e-12 |
|======================================================================================================================|
