Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       1.9160 |       2.1060 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       50.00% |       1.1177 |       1.4843 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |      100.00% |       0.6171 |       0.5039 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.6695 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       77.78% |      100.00% |       0.6002 |       0.3790 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.2831 |       0.3380 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |      100.00% |       0.1943 |       0.3412 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3395 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |       88.89% |      100.00% |       0.3307 |       0.3360 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |       88.89% |      100.00% |       0.5273 |       0.3369 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |      100.00% |       0.2204 |       0.3363 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.3126 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |      100.00% |       0.4705 |       0.3363 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |      100.00% |       0.4255 |       0.3363 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       88.89% |      100.00% |       0.3618 |       0.3363 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |      100.00% |              |       0.2222 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2364 |       0.3363 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       88.89% |      100.00% |       0.4701 |       0.3363 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.5422 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.2550 |       0.3363 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       77.78% |      100.00% |       0.4045 |       0.3363 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       88.89% |      100.00% |       0.4806 |       0.3363 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |      100.00% |              |       0.2762 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |      100.00% |       0.1798 |       0.3363 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |       88.89% |      100.00% |       0.3628 |       0.3363 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       88.89% |      100.00% |       0.3594 |       0.3363 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |       88.89% |              |       0.5271 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |       88.89% |      100.00% |       0.4042 |       0.3363 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |      100.00% |      100.00% |       0.1740 |       0.3363 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       77.78% |      100.00% |       0.3601 |       0.3363 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |      100.00% |       0.5592 |       0.3363 |      1.0000e-12 |
|======================================================================================================================|
