Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |        0.00% |        0.00% |       2.1329 |       2.1834 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.6316 |       1.8663 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       25.00% |       0.7537 |       1.6747 |          0.0010 |
|      13 |          50 |       00:00:05 |       77.78% |              |       0.6965 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       66.67% |       25.00% |       0.9043 |       1.8549 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       25.00% |       0.2929 |       1.7179 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       25.00% |       0.6117 |       1.7278 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |      100.00% |              |       0.3740 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       25.00% |       0.3066 |       1.7242 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |       77.78% |       25.00% |       0.5543 |       1.7306 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |       88.89% |       25.00% |       0.4897 |       1.7306 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       88.89% |              |       0.3672 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       88.89% |       25.00% |       0.4320 |       1.7294 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       88.89% |       25.00% |       0.7022 |       1.7292 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |       77.78% |       25.00% |       0.5681 |       1.7291 |      1.0000e-07 |
|      50 |         200 |       00:00:18 |       44.44% |              |       0.7809 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       25.00% |       0.4492 |       1.7291 |      1.0000e-08 |
|      59 |         234 |       00:00:21 |       77.78% |       25.00% |       0.5189 |       1.7291 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |       77.78% |              |       0.7123 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       25.00% |       0.5230 |       1.7291 |      1.0000e-09 |
|      68 |         270 |       00:00:24 |       66.67% |       25.00% |       0.6535 |       1.7291 |      1.0000e-09 |
|      72 |         288 |       00:00:26 |       77.78% |       25.00% |       0.6471 |       1.7291 |      1.0000e-10 |
|      75 |         300 |       00:00:27 |       88.89% |              |       0.4940 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       88.89% |       25.00% |       0.5697 |       1.7291 |      1.0000e-10 |
|      81 |         324 |       00:00:29 |      100.00% |       25.00% |       0.4672 |       1.7291 |      1.0000e-11 |
|      86 |         342 |       00:00:31 |       66.67% |       25.00% |       0.5394 |       1.7291 |      1.0000e-11 |
|      88 |         350 |       00:00:31 |       77.78% |              |       0.7131 |              |      1.0000e-11 |
|      90 |         360 |       00:00:32 |       66.67% |       25.00% |       0.5671 |       1.7291 |      1.0000e-11 |
|      95 |         378 |       00:00:34 |       77.78% |       25.00% |       0.5872 |       1.7291 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |       88.89% |       25.00% |       0.3409 |       1.7291 |      1.0000e-12 |
|     100 |         400 |       00:00:36 |       88.89% |       25.00% |       0.4433 |       1.7291 |      1.0000e-12 |
|======================================================================================================================|
