Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       44.44% |        0.00% |       1.9934 |       2.1739 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |       25.00% |       1.1855 |       2.0902 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       75.00% |       0.5621 |       1.2069 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.3713 |              |          0.0001 |
|      14 |          54 |       00:00:05 |       88.89% |       75.00% |       0.3521 |       0.8489 |          0.0001 |
|      18 |          72 |       00:00:07 |       88.89% |       75.00% |       0.2047 |       0.7931 |          0.0001 |
|      23 |          90 |       00:00:08 |      100.00% |       75.00% |       0.2832 |       0.7047 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3204 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |       75.00% |       0.1799 |       0.6887 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.2597 |       0.6828 |      1.0000e-06 |
|      36 |         144 |       00:00:13 |      100.00% |       75.00% |       0.1995 |       0.6815 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.1204 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |      100.00% |       75.00% |       0.1888 |       0.6803 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |       75.00% |       0.1875 |       0.6801 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.3486 |       0.6798 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1400 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |       75.00% |       0.1804 |       0.6798 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |      100.00% |       75.00% |       0.3381 |       0.6798 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |      100.00% |              |       0.2041 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       75.00% |       0.1208 |       0.6798 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |      100.00% |       75.00% |       0.2452 |       0.6798 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |       75.00% |       0.1923 |       0.6798 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1555 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |       75.00% |       0.1947 |       0.6798 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |       75.00% |       0.3673 |       0.6798 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |       88.89% |       75.00% |       0.2631 |       0.6798 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.1748 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |       75.00% |       0.2354 |       0.6798 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |       75.00% |       0.2008 |       0.6798 |      1.0000e-12 |
|      99 |         396 |       00:00:37 |      100.00% |       75.00% |       0.2160 |       0.6798 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |       75.00% |       0.3018 |       0.6798 |      1.0000e-12 |
|======================================================================================================================|
