Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0734 |       2.0940 |          0.0010 |
|       5 |          18 |       00:00:02 |       55.56% |       50.00% |       1.4426 |       1.4159 |          0.0010 |
|       9 |          36 |       00:00:03 |       77.78% |       75.00% |       0.7323 |       0.6382 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.2642 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.3422 |       0.4380 |          0.0001 |
|      18 |          72 |       00:00:07 |       77.78% |      100.00% |       0.5246 |       0.3843 |          0.0001 |
|      23 |          90 |       00:00:09 |       77.78% |      100.00% |       0.4823 |       0.3501 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.3854 |              |      1.0000e-05 |
|      27 |         108 |       00:00:10 |      100.00% |      100.00% |       0.2500 |       0.3392 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.2355 |       0.3312 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |       88.89% |      100.00% |       0.3570 |       0.3295 |      1.0000e-06 |
|      38 |         150 |       00:00:14 |      100.00% |              |       0.2407 |              |      1.0000e-06 |
|      41 |         162 |       00:00:15 |       77.78% |      100.00% |       0.4841 |       0.3280 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |      100.00% |      100.00% |       0.2377 |       0.3279 |      1.0000e-07 |
|      50 |         198 |       00:00:18 |      100.00% |      100.00% |       0.1811 |       0.3277 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |      100.00% |              |       0.1992 |              |      1.0000e-07 |
|      54 |         216 |       00:00:20 |      100.00% |      100.00% |       0.2441 |       0.3277 |      1.0000e-08 |
|      59 |         234 |       00:00:22 |       88.89% |      100.00% |       0.2843 |       0.3277 |      1.0000e-08 |
|      63 |         250 |       00:00:23 |       88.89% |              |       0.3212 |              |      1.0000e-09 |
|      63 |         252 |       00:00:23 |      100.00% |      100.00% |       0.2898 |       0.3277 |      1.0000e-09 |
|      68 |         270 |       00:00:25 |       77.78% |      100.00% |       0.3436 |       0.3277 |      1.0000e-09 |
|      72 |         288 |       00:00:27 |      100.00% |      100.00% |       0.2511 |       0.3277 |      1.0000e-10 |
|      75 |         300 |       00:00:28 |      100.00% |              |       0.1049 |              |      1.0000e-10 |
|      77 |         306 |       00:00:28 |      100.00% |      100.00% |       0.1993 |       0.3277 |      1.0000e-10 |
|      81 |         324 |       00:00:30 |      100.00% |      100.00% |       0.1828 |       0.3277 |      1.0000e-11 |
|      86 |         342 |       00:00:32 |      100.00% |      100.00% |       0.1969 |       0.3277 |      1.0000e-11 |
|      88 |         350 |       00:00:32 |      100.00% |              |       0.2079 |              |      1.0000e-11 |
|      90 |         360 |       00:00:33 |      100.00% |      100.00% |       0.2185 |       0.3277 |      1.0000e-11 |
|      95 |         378 |       00:00:35 |      100.00% |      100.00% |       0.2291 |       0.3277 |      1.0000e-12 |
|      99 |         396 |       00:00:36 |      100.00% |      100.00% |       0.3032 |       0.3277 |      1.0000e-12 |
|     100 |         400 |       00:00:37 |      100.00% |      100.00% |       0.1168 |       0.3277 |      1.0000e-12 |
|======================================================================================================================|
