Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       33.33% |       25.00% |       1.9035 |       1.8428 |          0.0010 |
|       5 |          18 |       00:00:02 |       66.67% |       50.00% |       1.2847 |       1.2487 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |       75.00% |       0.4992 |       1.1072 |          0.0010 |
|      13 |          50 |       00:00:05 |       88.89% |              |       0.3027 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       75.00% |       0.1694 |       1.1158 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |       75.00% |       0.1796 |       1.1697 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |       75.00% |       0.2491 |       1.1859 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.1413 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |       75.00% |       0.1378 |       1.1878 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |       75.00% |       0.2057 |       1.1928 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |       75.00% |       0.1722 |       1.1928 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |       88.89% |              |       0.3003 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |       75.00% |       0.2858 |       1.1930 |      1.0000e-07 |
|      45 |         180 |       00:00:17 |       88.89% |       75.00% |       0.2631 |       1.1930 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |       75.00% |       0.1557 |       1.1930 |      1.0000e-07 |
|      50 |         200 |       00:00:19 |       88.89% |              |       0.3126 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |       75.00% |       0.1904 |       1.1930 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |       88.89% |       75.00% |       0.3306 |       1.1930 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1230 |              |      1.0000e-09 |
|      63 |         252 |       00:00:24 |      100.00% |       75.00% |       0.2168 |       1.1930 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |       75.00% |       0.1555 |       1.1930 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |       75.00% |       0.1921 |       1.1930 |      1.0000e-10 |
|      75 |         300 |       00:00:29 |       88.89% |              |       0.2452 |              |      1.0000e-10 |
|      77 |         306 |       00:00:29 |      100.00% |       75.00% |       0.1665 |       1.1930 |      1.0000e-10 |
|      81 |         324 |       00:00:31 |      100.00% |       75.00% |       0.1376 |       1.1930 |      1.0000e-11 |
|      86 |         342 |       00:00:33 |      100.00% |       75.00% |       0.1119 |       1.1930 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.1699 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |       75.00% |       0.0888 |       1.1930 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |       75.00% |       0.1883 |       1.1930 |      1.0000e-12 |
|      99 |         396 |       00:00:38 |      100.00% |       75.00% |       0.3150 |       1.1930 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |       75.00% |       0.1906 |       1.1930 |      1.0000e-12 |
|======================================================================================================================|
