Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |        0.00% |       2.0828 |       2.1468 |          0.0010 |
|       5 |          18 |       00:00:02 |       44.44% |       25.00% |       1.6602 |       1.7514 |          0.0010 |
|       9 |          36 |       00:00:03 |       55.56% |       50.00% |       1.0008 |       1.6193 |          0.0010 |
|      13 |          50 |       00:00:04 |       66.67% |              |       0.6225 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |       50.00% |       0.5776 |       1.4441 |          0.0001 |
|      18 |          72 |       00:00:06 |       77.78% |       50.00% |       0.6028 |       1.4847 |          0.0001 |
|      23 |          90 |       00:00:08 |       88.89% |       50.00% |       0.6436 |       1.4978 |      1.0000e-05 |
|      25 |         100 |       00:00:09 |       88.89% |              |       0.3582 |              |      1.0000e-05 |
|      27 |         108 |       00:00:09 |       88.89% |       50.00% |       0.4701 |       1.4896 |      1.0000e-05 |
|      32 |         126 |       00:00:11 |      100.00% |       50.00% |       0.4998 |       1.4877 |      1.0000e-06 |
|      36 |         144 |       00:00:12 |       66.67% |       50.00% |       0.7462 |       1.4875 |      1.0000e-06 |
|      38 |         150 |       00:00:13 |       77.78% |              |       0.6240 |              |      1.0000e-06 |
|      41 |         162 |       00:00:14 |       55.56% |       50.00% |       1.0055 |       1.4869 |      1.0000e-07 |
|      45 |         180 |       00:00:16 |       66.67% |       50.00% |       0.7487 |       1.4869 |      1.0000e-07 |
|      50 |         198 |       00:00:17 |       66.67% |       50.00% |       0.5867 |       1.4868 |      1.0000e-07 |
|      50 |         200 |       00:00:17 |       88.89% |              |       0.4048 |              |      1.0000e-07 |
|      54 |         216 |       00:00:19 |       88.89% |       50.00% |       0.4889 |       1.4868 |      1.0000e-08 |
|      59 |         234 |       00:00:20 |      100.00% |       50.00% |       0.3831 |       1.4868 |      1.0000e-08 |
|      63 |         250 |       00:00:22 |      100.00% |              |       0.4957 |              |      1.0000e-09 |
|      63 |         252 |       00:00:22 |       88.89% |       50.00% |       0.7037 |       1.4868 |      1.0000e-09 |
|      68 |         270 |       00:00:23 |       66.67% |       50.00% |       0.8159 |       1.4868 |      1.0000e-09 |
|      72 |         288 |       00:00:25 |      100.00% |       50.00% |       0.3869 |       1.4868 |      1.0000e-10 |
|      75 |         300 |       00:00:26 |       88.89% |              |       0.6014 |              |      1.0000e-10 |
|      77 |         306 |       00:00:27 |       66.67% |       50.00% |       0.7917 |       1.4868 |      1.0000e-10 |
|      81 |         324 |       00:00:28 |       88.89% |       50.00% |       0.5499 |       1.4868 |      1.0000e-11 |
|      86 |         342 |       00:00:30 |       88.89% |       50.00% |       0.6397 |       1.4868 |      1.0000e-11 |
|      88 |         350 |       00:00:30 |       88.89% |              |       0.7156 |              |      1.0000e-11 |
|      90 |         360 |       00:00:31 |       77.78% |       50.00% |       0.7061 |       1.4868 |      1.0000e-11 |
|      95 |         378 |       00:00:33 |       77.78% |       50.00% |       0.6449 |       1.4868 |      1.0000e-12 |
|      99 |         396 |       00:00:35 |       77.78% |       50.00% |       0.8340 |       1.4868 |      1.0000e-12 |
|     100 |         400 |       00:00:35 |       66.67% |       50.00% |       0.5908 |       1.4868 |      1.0000e-12 |
|======================================================================================================================|
