Training on single GPU.
|======================================================================================================================|
|  Epoch  |  Iteration  |  Time Elapsed  |  Mini-batch  |  Validation  |  Mini-batch  |  Validation  |  Base Learning  |
|         |             |   (hh:mm:ss)   |   Accuracy   |   Accuracy   |     Loss     |     Loss     |      Rate       |
|======================================================================================================================|
|       1 |           1 |       00:00:00 |       22.22% |       25.00% |       2.0541 |       2.0975 |          0.0010 |
|       5 |          18 |       00:00:02 |       77.78% |      100.00% |       1.0221 |       1.1792 |          0.0010 |
|       9 |          36 |       00:00:03 |       88.89% |      100.00% |       0.4592 |       0.4835 |          0.0010 |
|      13 |          50 |       00:00:05 |      100.00% |              |       0.3074 |              |          0.0001 |
|      14 |          54 |       00:00:05 |      100.00% |      100.00% |       0.3350 |       0.3021 |          0.0001 |
|      18 |          72 |       00:00:07 |      100.00% |      100.00% |       0.2304 |       0.2342 |          0.0001 |
|      23 |          90 |       00:00:09 |      100.00% |      100.00% |       0.2178 |       0.2175 |      1.0000e-05 |
|      25 |         100 |       00:00:10 |      100.00% |              |       0.2128 |              |      1.0000e-05 |
|      27 |         108 |       00:00:11 |      100.00% |      100.00% |       0.1565 |       0.2126 |      1.0000e-05 |
|      32 |         126 |       00:00:12 |      100.00% |      100.00% |       0.2642 |       0.2098 |      1.0000e-06 |
|      36 |         144 |       00:00:14 |      100.00% |      100.00% |       0.1616 |       0.2094 |      1.0000e-06 |
|      38 |         150 |       00:00:15 |      100.00% |              |       0.2120 |              |      1.0000e-06 |
|      41 |         162 |       00:00:16 |      100.00% |      100.00% |       0.2185 |       0.2090 |      1.0000e-07 |
|      45 |         180 |       00:00:18 |      100.00% |      100.00% |       0.1771 |       0.2090 |      1.0000e-07 |
|      50 |         198 |       00:00:19 |      100.00% |      100.00% |       0.1865 |       0.2089 |      1.0000e-07 |
|      50 |         200 |       00:00:20 |      100.00% |              |       0.1316 |              |      1.0000e-07 |
|      54 |         216 |       00:00:21 |      100.00% |      100.00% |       0.3445 |       0.2089 |      1.0000e-08 |
|      59 |         234 |       00:00:23 |      100.00% |      100.00% |       0.1737 |       0.2089 |      1.0000e-08 |
|      63 |         250 |       00:00:24 |      100.00% |              |       0.1768 |              |      1.0000e-09 |
|      63 |         252 |       00:00:25 |      100.00% |      100.00% |       0.2368 |       0.2089 |      1.0000e-09 |
|      68 |         270 |       00:00:26 |      100.00% |      100.00% |       0.3031 |       0.2089 |      1.0000e-09 |
|      72 |         288 |       00:00:28 |      100.00% |      100.00% |       0.1775 |       0.2089 |      1.0000e-10 |
|      75 |         300 |       00:00:30 |      100.00% |              |       0.2645 |              |      1.0000e-10 |
|      77 |         306 |       00:00:30 |      100.00% |      100.00% |       0.1140 |       0.2089 |      1.0000e-10 |
|      81 |         324 |       00:00:32 |      100.00% |      100.00% |       0.1738 |       0.2089 |      1.0000e-11 |
|      86 |         342 |       00:00:34 |      100.00% |      100.00% |       0.2346 |       0.2089 |      1.0000e-11 |
|      88 |         350 |       00:00:34 |      100.00% |              |       0.1358 |              |      1.0000e-11 |
|      90 |         360 |       00:00:35 |      100.00% |      100.00% |       0.2475 |       0.2089 |      1.0000e-11 |
|      95 |         378 |       00:00:37 |      100.00% |      100.00% |       0.1743 |       0.2089 |      1.0000e-12 |
|      99 |         396 |       00:00:39 |      100.00% |      100.00% |       0.2252 |       0.2089 |      1.0000e-12 |
|     100 |         400 |       00:00:39 |      100.00% |      100.00% |       0.3091 |       0.2089 |      1.0000e-12 |
|======================================================================================================================|
